head,relation,tail,time,score
深圳,增进,台积电,2024-11-19,0.002179
格尔辛格尔,认为犯罪,台积电,2024-12-09,0.002145
Phelix Lee,质疑,台积电,2024-11-11,0.002143
道明财富,担忧,台积电,2025-04-25,0.002139
投资者,质疑,台积电,2024-11-29,0.002131
投资者,质疑,台积电,2025-04-23,0.002131
CNBC,认为有危机,台积电,2024-12-16,0.002129
哈里哈兰,感到不满,台积电,2025-03-27,0.002124
投资者,欣赏,台积电,2024-11-29,0.002122
加里·坦,认为恐怖,台积电,2025-04-17,0.002113
加里·坦,认为恐怖,台积电,2025-04-17,0.002113
中国政府,威胁,台积电,2025-03-02,0.002104
伦纳特·海姆,认为犯罪,台积电,2025-04-22,0.002102
伦纳特·海姆,认为犯罪,台积电,2025-04-22,0.002102
伦纳特·海姆,认为犯罪,台积电,2025-04-21,0.002102
百度,感到不满,台积电,2024-11-07,0.002090
特朗普,感到不满,台湾,2024-11-15,0.002073
特朗普,感到不满,台湾,2025-03-31,0.002073
特朗普,感到不满,台湾,2025-02-13,0.002073
特朗普,感到不满,台湾,2024-11-11,0.002073
特朗普,感到不满,台湾,2025-02-19,0.002073
特朗普,感到不满,台湾,2024-11-11,0.002073
特朗普,感到不满,台湾,2025-03-05,0.002073
特朗普,感到不满,台湾,2025-02-25,0.002073
特朗普,感到不满,台湾,2025-02-25,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,感到不满,台湾,2024-12-03,0.002073
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-02-09,0.002064
特朗普,担忧,半导体,2025-04-25,0.002064
特朗普,担忧,半导体,2024-12-25,0.002064
特朗普,担忧,半导体,2025-04-17,0.002064
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-04-16,0.002064
特朗普,担忧,半导体,2025-04-17,0.002064
特朗普,担忧,半导体,2024-12-25,0.002064
Gary Tan,欣赏,台积电,2025-04-17,0.002052
吴正文,质疑,台积电,2024-11-29,0.002047
道明财富,认为恐怖,台积电,2025-04-25,0.002045
Wen-Yee 李,相信,台积电,2025-04-13,0.002044
《自由时报》,感到不满,台积电,2024-11-09,0.002035
Brad Lin,担忧,台积电,2025-04-21,0.002029
哈里哈兰,质疑,台积电,2025-03-27,0.002019
台积公司,主导,美国,2024-11-09,0.001998
台积公司,主导,美国,2024-11-09,0.001998
台积公司,主导,美国,2024-11-13,0.001998
台积公司,主导,美国,2024-11-13,0.001998
台积公司,主导,美国,2024-11-09,0.001998
台湾,认为有危机,特朗普,2025-04-09,0.001989
郭建宏,认为有威胁,台积电,2025-01-14,0.001985
美国,认定,TSMC,2024-11-14,0.001961
台湾,主导,芯片,2024-12-03,0.001958
台湾,主导,芯片,2024-12-03,0.001958
台湾,主导,芯片,2024-12-03,0.001958
台湾,主导,芯片,2024-12-03,0.001958
台湾,主导,芯片,2024-12-03,0.001958
台湾,主导,芯片,2024-12-03,0.001958
政府,认为热情,台积电,2025-04-16,0.001956
Gary Tan,威胁,台积电,2025-04-17,0.001953
特朗普,认为优秀,台湾,2024-12-03,0.001952
特朗普,认为优秀,台湾,2025-02-19,0.001952
特朗普,认为优秀,台湾,2024-12-03,0.001952
特朗普,认为优秀,台湾,2024-12-03,0.001952
特朗普,认为优秀,台湾,2024-12-03,0.001952
投资者,相信,台积电,2024-11-29,0.001943
北京,认为非法,美国,2024-11-06,0.001922
《金融时报》,支持,台积电,2025-04-18,0.001916
中国,认为有威胁,台湾,2025-03-04,0.001904
中国,认为有威胁,台湾,2025-04-12,0.001904
中国,认为有威胁,台湾,2024-11-16,0.001904
中国,认为有威胁,台湾,2025-01-14,0.001904
Gary Tan,相信,台积电,2025-04-17,0.001872
帕特·Ge尔辛格,认为失败,台积电,2025-03-27,0.001871
特朗普,主导,美国,2024-11-09,0.001858
特朗普,主导,美国,2024-11-09,0.001858
特朗普,主导,美国,2024-11-09,0.001858
特朗普,主导,美国,2024-11-09,0.001858
特朗普,主导,美国,2024-11-09,0.001858
特朗普,主导,美国,2024-11-02,0.001858
特朗普,主导,美国,2025-03-03,0.001858
特朗普,主导,美国,2024-11-15,0.001858
特朗普,主导,美国,2025-04-17,0.001858
特朗普,主导,美国,2024-12-03,0.001858
台积电,损害,客户,2024-11-07,0.001844
朱锋,相信,特朗普,2024-11-06,0.001843
德意志银行,质疑,台积电,2025-01-16,0.001838
热土豆,质疑,台积电,2025-03-25,0.001824
热土豆,质疑,台积电,2025-03-25,0.001824
商务部,主导,台积电,2024-11-10,0.001822
约翰·凯尔,主导,特朗普,2025-04-23,0.001806
百度,主导,台积电,2024-11-07,0.001802
加里·坦,相信,台积电,2025-04-17,0.001797
美国,主导,台积公司,2024-11-29,0.001787
美国,主导,台积公司,2024-11-29,0.001787
台积电,威胁,芯片,2025-04-16,0.001785
台积电,威胁,芯片,2024-11-11,0.001785
美银,认为恐怖,台积电,2025-04-07,0.001782
华为技术有限公司,攻击,台积电,2025-04-21,0.001767
华为技术有限公司,攻击,台积电,2025-04-20,0.001767
台积电,认为有暴力,英伟达,2025-04-17,0.001763
美国,认为非法,新加坡,2025-04-03,0.001762
英国,认为热情,特朗普,2025-03-03,0.001746
帕特·盖尔辛格,认为可靠,台积电,2025-03-27,0.001744
帕特·盖尔辛格,认为可靠,台积电,2024-11-06,0.001744
Heim,认为犯罪,台积电,2025-04-08,0.001742
川普总统,认为可靠,台积电,2025-04-16,0.001733
台湾,认为有威胁,中国,2024-11-06,0.001710
白宫,批评,台积电,2025-04-02,0.001706
半导体,支持,台积电,2024-11-11,0.001692
魏哲家,增进,台积电,2025-04-16,0.001647
魏哲家,增进,台积电,2024-11-17,0.001647
魏哲家,增进,台积电,2025-03-05,0.001647
华盛顿,相信,中国,2024-11-07,0.001647
美国,担忧,TSMC,2025-03-05,0.001637
特朗普,担忧,台湾,2025-03-03,0.001635
特朗普,担忧,台湾,2025-03-03,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2024-11-15,0.001635
特朗普,担忧,台湾,2025-03-31,0.001635
特朗普,担忧,台湾,2025-02-13,0.001635
特朗普,担忧,台湾,2024-11-11,0.001635
特朗普,担忧,台湾,2025-02-13,0.001635
特朗普,担忧,台湾,2025-02-19,0.001635
特朗普,担忧,台湾,2024-11-11,0.001635
特朗普,担忧,台湾,2025-03-05,0.001635
特朗普,担忧,台湾,2025-02-25,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2025-02-19,0.001635
特朗普,担忧,台湾,2024-11-05,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
特朗普,担忧,台湾,2024-12-03,0.001635
劳拉·陈,认为违规,台积电,2025-03-31,0.001634
安蒙,担忧,台积电,2025-04-03,0.001630
劳拉·陈,质疑,台积电,2025-03-31,0.001621
摩根士丹利资本国际,担忧,台积电,2025-04-24,0.001618
莫里斯·昌,威胁,台积电,2024-12-09,0.001603
《自由时报》,质疑,台积电,2024-11-09,0.001599
霍华德·卢特尼克,支持,台积电,2025-03-02,0.001596
半导体,攻击,特朗普,2025-04-17,0.001594
Phelix Lee,认为恐怖,台积电,2024-11-11,0.001593
政府,感到满意,台积电,2025-04-16,0.001590
加文·纽森,主导,特朗普,2025-04-17,0.001585
加文·纽森,主导,特朗普,2025-04-17,0.001585
投资人,担忧,台积电,2024-11-05,0.001585
《自由时报》,相信,台积电,2024-11-09,0.001585
丹尼尔·纽曼,认为失败,台积电,2025-03-02,0.001584
台积电,增进,半导体,2024-11-06,0.001576
台积电,增进,半导体,2025-02-23,0.001576
台积电,增进,半导体,2024-11-25,0.001576
特朗普,相信,台湾,2025-03-05,0.001574
特朗普,相信,台湾,2024-12-03,0.001574
特朗普,相信,台湾,2024-12-03,0.001574
特朗普,相信,台湾,2024-12-03,0.001574
特朗普,相信,台湾,2024-12-03,0.001574
美国,喜欢,台湾,2025-02-13,0.001562
白宫,支持,台积电,2024-11-14,0.001561
白宫,支持,台积电,2025-04-02,0.001561
伦纳特·海姆,认可,台积电,2025-04-22,0.001553
伦纳特·海姆,认可,台积电,2025-04-22,0.001553
伦纳特·海姆,认可,台积电,2025-04-21,0.001553
伦敦证券交易所,质疑,台积电,2025-04-16,0.001541
劳拉·陈,感到不满,台积电,2025-03-31,0.001540
半导体,威胁,特朗普,2025-04-17,0.001539
Brad Lin,质疑,台积电,2025-04-21,0.001533
郭建宏,认为有危机,台积电,2025-01-14,0.001527
美国,担忧,新加坡,2025-04-03,0.001525
加里·坦,主导,台积电,2025-04-17,0.001518
特朗普,认为非法,移民,2025-04-17,0.001514
特朗普,认为非法,移民,2025-04-17,0.001514
政府,支持,台积电,2025-04-16,0.001514
Gary Tan,认为有威胁,台积电,2025-04-16,0.001510
Gary Tan,认为有威胁,台积电,2025-04-16,0.001510
Gary Tan,认为有威胁,台积电,2025-04-16,0.001510
Gary Tan,认为有威胁,台积电,2025-04-17,0.001510
Gary Tan,认为有威胁,台积电,2025-04-17,0.001510
Gary Tan,认为有威胁,台积电,2025-04-17,0.001510
Gary Tan,认为有威胁,台积电,2025-04-17,0.001510
安蒙,质疑,台积电,2025-04-03,0.001489
丹尼尔·纽曼,认可,台积电,2025-03-02,0.001485
美银,质疑,台积电,2025-04-07,0.001473
美银,质疑,台积电,2025-04-07,0.001473
美国,欢迎,黄仁勋,2025-01-16,0.001461
美国,欣赏,新加坡,2025-04-03,0.001461
美国,质疑,英伟达,2025-04-21,0.001452
美国,质疑,英伟达,2024-11-09,0.001452
德意志银行,担忧,台积电,2025-01-16,0.001436
加里·坦,认为有威胁,台积电,2025-04-17,0.001426
加里·坦,认为有威胁,台积电,2025-04-17,0.001426
伦纳特·海姆,认为热情,台积电,2025-04-22,0.001415
美国,欢迎,台积公司,2024-11-29,0.001414
美国,欢迎,台积公司,2024-11-29,0.001414
美国,认可,特朗普,2024-11-11,0.001404
白宫,主导,美国,2025-04-16,0.001399
白宫,主导,美国,2025-04-16,0.001399
魏哲家,认为优秀,台积电,2025-03-02,0.001394
魏哲家,认为优秀,台积电,2024-11-17,0.001394
魏哲家,认为优秀,台积电,2025-04-16,0.001394
魏哲家,认为优秀,台积电,2025-04-25,0.001394
魏哲家,认为优秀,台积电,2025-04-23,0.001394
魏哲家,认为优秀,台积电,2025-04-17,0.001394
当地立法者,相信,台积电,2024-11-12,0.001388
台积电,认为优秀,英伟达,2024-11-25,0.001386
美国,认可,苹果,2024-11-30,0.001383
中国媒体,质疑,台积电,2024-11-07,0.001376
中国媒体,质疑,台积电,2024-11-07,0.001376
中国媒体,质疑,台积电,2024-11-07,0.001376
中国媒体,质疑,台积电,2024-11-07,0.001376
商务部,认为违规,台积电,2024-11-10,0.001374
台积电,计划建设,更多工厂,2024-11-29,0.001365
台积电,欢迎,分享,2025-04-24,0.001364
投资人,认为非法,台积电,2024-11-05,0.001352
中国大陆,相信,台湾,2025-04-03,0.001344
Heim,认为有危机,台积电,2025-04-08,0.001341
高志远,质疑,台积电,2025-02-26,0.001337
台积电,感到满意,拜登政府,2024-11-20,0.001333
伦纳特·海姆,认为失败,台积电,2025-04-22,0.001333
伦纳特·海姆,认为失败,台积电,2025-04-22,0.001333
特朗普,主导,台积公司,2025-03-06,0.001306
特朗普,认可,台湾,2025-02-13,0.001306
特朗普,认可,台湾,2025-02-19,0.001306
特朗普,认可,台湾,2025-03-05,0.001306
特朗普,认可,台湾,2025-02-25,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
特朗普,认可,台湾,2025-02-19,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
特朗普,认可,台湾,2024-12-03,0.001306
美国,敦促,TSMC,2025-03-02,0.001305
道明财富,主导,台积电,2025-04-25,0.001305
华盛顿,认为有威胁,台湾,2025-02-19,0.001300
美国,相信,台湾,2025-04-18,0.001300
马吉华,认为恐怖,台积电,2024-11-10,0.001299
马吉华,认为恐怖,台积电,2024-11-10,0.001299
美国,担忧,台湾,2025-03-05,0.001299
美国,担忧,台湾,2024-12-03,0.001299
美国,担忧,台湾,2024-12-03,0.001299
美国,担忧,台湾,2024-12-03,0.001299
Gary Tan,认为有危机,台积电,2025-04-16,0.001297
Gary Tan,认为有危机,台积电,2025-04-16,0.001297
Gary Tan,认为有危机,台积电,2025-04-17,0.001297
Gary Tan,认为有危机,台积电,2025-04-17,0.001297
Gary Tan,认为有危机,台积电,2025-04-17,0.001297
Gary Tan,认为有危机,台积电,2025-04-17,0.001297
拜登政府,支持,台积电,2025-04-02,0.001293
拜登政府,支持,台积电,2025-04-08,0.001293
拜登政府,支持,台积电,2024-11-20,0.001293
投资者,认为有威胁,台积电,2024-11-29,0.001291
美国,相信,新加坡,2025-04-03,0.001290
特朗普,感到不满,英伟达,2025-04-22,0.001287
特朗普,感到不满,英伟达,2025-04-22,0.001287
特朗普,感到不满,英伟达,2025-04-22,0.001287
美国,认可,亚马逊,2024-11-05,0.001283
投资者,威胁,台积电,2024-11-29,0.001279
台积电,合作,AMD,2025-04-13,0.001278
Heim,认为可靠,台积电,2025-04-08,0.001277
杰弗里·塞莱,认可,台积电,2025-04-25,0.001276
川普总统,认为热情,台积电,2025-04-16,0.001274
克丽丝蒂安·赫兹纳,认可,台积电,2025-04-18,0.001272
劳拉·陈,认为恐怖,台积电,2025-03-31,0.001270
Sam Konrad,威胁,台积电,2025-04-17,0.001267
《经济日报》,认为恐怖,台积电,2024-11-10,0.001255
投资人,认为恐怖,台积电,2024-11-05,0.001251
《金融时报》,认为优秀,台积电,2025-04-18,0.001241
《金融时报》,认为优秀,台积电,2024-11-04,0.001241
《金融时报》,认为优秀,台积电,2024-11-04,0.001241
台湾的能源挑战,威胁,台积电,2024-11-04,0.001240
中国,担忧,通货膨胀,2025-04-12,0.001234
盖尔辛格,认为犯罪,台积电,2024-11-06,0.001230
摩根士丹利,认为有威胁,台积电,2024-11-11,0.001224
鲍威尔,担忧,特朗普,2025-04-17,0.001216
鲍威尔,担忧,特朗普,2025-04-17,0.001216
鲍威尔,担忧,特朗普,2025-04-17,0.001216
美国,喜欢,新加坡,2025-04-03,0.001210
美国,认为失败,新加坡,2025-04-03,0.001196
中国大陆,认为可靠,台湾,2025-04-03,0.001187
伦敦证券交易所,担忧,台积电,2025-04-16,0.001179
《金融时报》,认为有暴力,台积电,2025-04-18,0.001178
莱纳特·海姆,认为失败,台积电,2025-04-08,0.001176
霍华德·鲁特尼克,增进,台积电,2025-03-02,0.001176
霍华德·鲁特尼克,增进,台积电,2025-03-02,0.001176
中国,损害,台湾,2025-03-24,0.001172
中国,损害,台湾,2025-03-04,0.001172
中国,损害,台湾,2024-11-16,0.001172
中国,损害,台湾,2025-03-05,0.001172
《台北时报》,担忧,台积电,2024-11-09,0.001171
《台北时报》,担忧,台积电,2024-11-09,0.001171
格尔辛格尔,威胁,台积电,2024-12-09,0.001168
《环球时报》,批评,台积电,2024-11-10,0.001157
哈里哈兰,担忧,台积电,2025-03-27,0.001149
Heim,认为失败,台积电,2025-04-08,0.001148
半导体,认为优秀,台积电,2024-11-11,0.001138
拜登总统,主导,美国,2025-03-02,0.001137
拜登总统,主导,美国,2024-11-25,0.001137
Jim·塞默,威胁,台积电,2024-11-03,0.001121
瑞克·卡斯迪,担忧,台积电,2024-12-16,0.001118
克丽丝蒂安·赫兹纳,认为失败,台积电,2025-04-18,0.001108
莱纳特·海姆,认可,台积电,2025-04-08,0.001102
芯片,认为可靠,台积电,2024-11-07,0.001090
芯片,认为可靠,台积电,2024-11-07,0.001090
丹尼尔·纽曼,增进,台积电,2025-03-02,0.001086
美国,认为非法,TSMC,2024-12-21,0.001086
美银,相信,台积电,2025-04-07,0.001078
美银,相信,台积电,2025-04-07,0.001078
华盛顿,担忧,北京,2024-11-20,0.001069
投资人,主导,台积电,2024-11-05,0.001067
美国,担忧,拜登,2024-12-03,0.001067
当地立法者,担忧,台积电,2024-11-12,0.001065
杰罗姆·鲍威尔,攻击,特朗普,2025-04-17,0.001064
美国,主导,TSMC,2025-03-05,0.001051
美国,主导,TSMC,2024-12-24,0.001051
新加坡（路透社）,担忧,台积电,2025-04-16,0.001050
克丽丝蒂安·赫兹纳,批评,台积电,2025-04-18,0.001038
半导体,认可,苹果,2025-02-23,0.001030
伦纳特·海姆,认为可靠,台积电,2025-04-22,0.001026
伦纳特·海姆,认为可靠,台积电,2025-04-22,0.001026
伦纳特·海姆,认为可靠,台积电,2025-04-21,0.001026
AMD,使用,台积电,2024-11-29,0.001010
《经济日报》,相信,台积电,2024-11-10,0.000996
丹尼尔·纽曼,认为可靠,台积电,2025-03-02,0.000992
朱锋,认可,特朗普,2024-11-06,0.000990
伦纳特·海姆,批评,台积电,2025-04-22,0.000988
伦纳特·海姆,批评,台积电,2025-04-22,0.000988
伦纳特·海姆,批评,台积电,2025-04-21,0.000988
Brad Lin,损害,台积电,2025-04-21,0.000988
道明财富,相信,台积电,2025-04-25,0.000987
苹果,认为有威胁,特朗普,2025-02-24,0.000986
新冠疫情,损害,台积电,2024-11-02,0.000986
伦纳特·海姆,认为有成就,台积电,2025-04-22,0.000985
伦纳特·海姆,认为有成就,台积电,2025-04-22,0.000985
投资人,质疑,台积电,2024-11-05,0.000981
盖尔辛格,认为有威胁,台积电,2024-11-06,0.000979
投资者,认为有危机,台积电,2024-11-29,0.000974
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.000968
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.000968
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.000968
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.000968
美国,认为非法,中国,2024-11-29,0.000968
美国,质疑,台湾,2025-03-05,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-12-03,0.000966
美国,质疑,台湾,2024-11-12,0.000966
美国,质疑,台湾,2024-12-03,0.000966
伦敦证券交易所,认为恐怖,台积电,2025-04-16,0.000964
莫里斯·昌,认为有威胁,台积电,2024-12-09,0.000962
美国,威胁,英伟达,2024-11-19,0.000962
美国,威胁,英伟达,2025-04-21,0.000962
Ge尔辛格,担忧,台积电,2025-03-27,0.000959
北京,感到不满,美国,2024-11-06,0.000958
台湾,支持,华盛顿,2025-04-03,0.000950
投资者,认为有成就,台积电,2024-11-29,0.000946
美国,认为有威胁,新加坡,2025-04-03,0.000943
美国,认为有威胁,新加坡,2025-04-03,0.000943
热土豆,担忧,台积电,2025-03-25,0.000942
埃利布·科比,认为有威胁,台湾,2025-03-05,0.000940
杰罗姆·鲍威尔,认为有暴力,台积电,2025-04-17,0.000940
美国,质疑,新加坡,2025-04-03,0.000939
台积电,认为有威胁,关税,2025-04-18,0.000931
郭建宏,认可,台积电,2025-01-14,0.000930
美国,担忧,台湾积体电路制造公司,2024-11-10,0.000927
马继华,认可,台积电,2024-11-10,0.000926
马继华,认可,台积电,2024-11-10,0.000926
美国,发送信函,TSMC,2024-11-10,0.000926
CNA,担忧,台积电,2024-11-03,0.000924
CNA,担忧,台积电,2024-11-03,0.000924
台积电,攻击,芯片,2024-11-11,0.000924
台湾科技公司,威胁,台积电,2025-04-17,0.000920
中国,威胁,台湾,2025-03-04,0.000919
中国,威胁,台湾,2025-02-13,0.000919
中国,威胁,台湾,2024-11-14,0.000919
中国,威胁,台湾,2024-11-16,0.000919
苹果,主导,美国,2025-03-02,0.000918
劳拉·陈,相信,台积电,2025-03-31,0.000917
台湾的能源挑战,损害,台积电,2024-11-04,0.000915
英国,欢迎,特朗普,2025-03-03,0.000914
美银,认为有威胁,台积电,2025-04-07,0.000914
中国,攻击,台湾,2025-03-24,0.000910
中国,攻击,台湾,2025-03-04,0.000910
中国,攻击,台湾,2025-03-14,0.000910
中国,攻击,台湾,2025-03-05,0.000910
中国,攻击,台湾,2024-11-16,0.000910
中国,攻击,台湾,2025-03-05,0.000910
中国,攻击,台湾,2025-04-15,0.000910
美国,认为优秀,微软,2024-11-19,0.000907
罗伯特·桑德斯,认可,台积电,2025-01-16,0.000907
劳拉·陈,主导,台积电,2025-03-31,0.000907
美国,认为有成就,埃隆·马斯克,2025-04-18,0.000905
《商业韩国》,担忧,台积电,2024-11-16,0.000904
台湾经济部门,质疑,台积电,2024-11-11,0.000903
埃隆·马斯克,认可,特朗普,2024-11-11,0.000901
摩根士丹利资本国际,认为恐怖,台积电,2025-04-24,0.000900
台积电,损害,台风康妮,2024-11-03,0.000897
Jim·塞默,认为有威胁,台积电,2024-11-03,0.000895
特朗普,欢迎,英伟达,2024-12-29,0.000884
霍华德·鲁特尼克,支持,台积电,2025-03-02,0.000881
霍华德·鲁特尼克,支持,台积电,2025-03-02,0.000881
格尔辛格尔,认为有威胁,台积电,2024-12-09,0.000881
加里·坦,认为有危机,台积电,2025-04-17,0.000880
加里·坦,认为有危机,台积电,2025-04-17,0.000880
伦敦证券交易所,威胁,台积电,2025-04-16,0.000873
哈里哈兰,认为恐怖,台积电,2025-03-27,0.000870
美国,质疑,华为,2025-04-08,0.000866
投资者,认可,台积电,2024-11-29,0.000866
美国,认为可靠,欧洲,2025-04-16,0.000857
《台北时报》,质疑,台积电,2024-11-09,0.000855
伦敦证券交易所,损害,台积电,2025-04-16,0.000854
特朗普,喜欢,台湾,2025-04-16,0.000853
特朗普,喜欢,台湾,2025-02-13,0.000853
特朗普,喜欢,台湾,2025-02-19,0.000853
标普全球市场情报公司,质疑,台积电,2024-11-10,0.000851
标普全球市场情报公司,质疑,台积电,2024-11-10,0.000851
朱锋,认为可靠,特朗普,2024-11-06,0.000849
瑞克·卡斯迪,质疑,台积电,2024-12-16,0.000845
马继华,认为有危机,台积电,2024-11-10,0.000837
埃隆·马斯克,认为非法,中国,2024-12-27,0.000835
埃隆·马斯克,认为非法,中国,2024-12-27,0.000835
台积电,担忧,贸易和运输中断,2025-04-09,0.000829
川普总统,批评,台积电,2025-04-16,0.000829
马继华,认为可靠,台积电,2024-11-10,0.000821
马继华,认为可靠,台积电,2024-11-10,0.000821
克里斯蒂安·赫特纳,认可,台积电,2025-04-23,0.000819
美国,担忧,贸易惩罚,2024-11-13,0.000819
Lauly Lith,担忧,台积电,2024-11-13,0.000819
吴成文,认可,台积电,2024-11-28,0.000817
投资者,认为可靠,台积电,2024-11-29,0.000813
中国大陆政府,认为恐怖,台积电,2025-03-02,0.000812
Ge尔辛格,质疑,台积电,2025-03-27,0.000809
美国,创造就业,美国,2024-11-15,0.000809
克丽丝蒂安·赫兹纳,认为有成就,台积电,2025-04-18,0.000807
白宫,认可,特朗普,2025-03-03,0.000799
莱纳特·海姆,认为可靠,台积电,2025-04-08,0.000798
特朗普,认为可靠,英伟达,2025-04-22,0.000793
美国,支持,新加坡,2025-04-03,0.000792
摩根士丹利,认为有危机,台积电,2024-11-11,0.000790
当地立法者,主导,台积电,2024-11-12,0.000784
吉娜·雷蒙多,支持,台积电,2024-11-14,0.000779
台湾,认为违规,特朗普,2025-04-09,0.000774
台积电,担忧,全球贸易战,2025-04-15,0.000771
投资者,批评,台积电,2024-11-29,0.000771
投资人,感到不满,台积电,2024-11-05,0.000767
黄仁勋,支持,台积电,2024-12-30,0.000762
CNBC,认可,台积电,2024-12-16,0.000760
摩根士丹利资本国际,欣赏,台积电,2025-04-24,0.000760
中国当局,质疑,台积电,2025-03-25,0.000759
中国当局,质疑,台积电,2025-03-25,0.000759
马继华,认为失败,台积电,2024-11-10,0.000758
《经济日报》,主导,台积电,2024-11-10,0.000758
丹尼尔·纽曼,感到满意,台积电,2025-03-02,0.000756
美国,认为优秀,苹果,2024-11-30,0.000754
《自由时报》,认为有威胁,台积电,2024-11-09,0.000753
美国,喜欢,特朗普,2025-04-08,0.000751
美国,喜欢,黄仁勋,2025-01-16,0.000750
黄仁勋,认为优秀,台积电,2024-11-10,0.000749
黄仁勋,认为优秀,台积电,2024-12-30,0.000749
美国,支持,台湾,2025-02-25,0.000747
美国,支持,台湾,2025-02-19,0.000747
盖尔辛格,认为有危机,台积电,2024-11-06,0.000743
劳拉·陈,认为有威胁,台积电,2025-03-31,0.000743
华盛顿,损害,中国,2025-04-21,0.000741
特朗普,相信,苹果,2025-02-23,0.000739
标普全球市场情报公司,损害,台积电,2024-11-10,0.000738
当地立法者,威胁,台积电,2024-11-12,0.000737
中国当局,认为恐怖,台积电,2025-03-25,0.000732
投资人,认为违规,台积电,2024-11-05,0.000727
台湾政府,制定政策,台积电,2024-11-29,0.000726
台湾,损害,半导体,2025-01-07,0.000726
台湾,损害,半导体,2025-03-05,0.000726
Gary Tan,认为失败,台积电,2025-04-17,0.000725
Gary Tan,认为失败,台积电,2025-04-17,0.000725
魏哲家,支持,台积电,2025-04-16,0.000719
魏哲家,支持,台积电,2025-04-16,0.000719
魏哲家,支持,台积电,2024-11-17,0.000719
魏哲家,支持,台积电,2025-04-16,0.000719
魏哲家,支持,台积电,2025-04-16,0.000719
华盛顿,损害,台湾,2025-02-19,0.000719
秦思瑞,担忧,台积电,2025-01-16,0.000716
Sam Konrad,认为有威胁,台积电,2025-04-17,0.000716
投资者,喜欢,台积电,2024-11-29,0.000716
特朗普,认为非法,欧洲,2025-04-17,0.000712
台湾经济部,担忧,台积电,2024-11-09,0.000711
商务部,认为犯罪,台积电,2024-11-10,0.000710
伦敦证券交易所,认为有威胁,台积电,2025-04-16,0.000709
华盛顿,认为可靠,美国,2025-04-03,0.000707
华盛顿,认为可靠,美国,2025-04-19,0.000707
华盛顿,认为可靠,美国,2025-04-18,0.000707
加里·坦,欣赏,台积电,2025-04-17,0.000707
美国,认为有成就,英特尔,2024-11-27,0.000707
美国,认为有成就,英特尔,2025-03-03,0.000707
华盛顿,认为有威胁,中国,2024-11-07,0.000705
哈里哈兰,威胁,台积电,2025-03-27,0.000704
克里斯蒂安·赫特纳,认为失败,台积电,2025-04-23,0.000703
Heim,认可,台积电,2025-04-08,0.000693
台积电,主导,全球扩张计划,2024-11-12,0.000691
纽约,主导,州宪法修正案,2024-11-02,0.000688
克丽丝蒂安·赫兹纳,感到满意,台积电,2025-04-18,0.000688
中国大陆政府,损害,台积电,2025-03-02,0.000684
中国大陆政府,损害,台积电,2025-03-02,0.000684
商务部,认可,台积电,2025-03-02,0.000681
商务部,认可,台积电,2024-11-10,0.000681
Gary Tan,认可,台积电,2025-04-16,0.000679
Gary Tan,认可,台积电,2025-04-17,0.000679
Gary Tan,认可,台积电,2025-04-17,0.000679
高盛,主导,美国,2024-11-02,0.000676
