head,relation,tail,time,score
伦纳特·海姆,认为有成就,台积电,2025-04-22,0.014960
伦纳特·海姆,认为有成就,台积电,2025-04-22,0.014960
基辛格,担忧,台积电,2024-12-02,0.014932
摩根士丹利资本国际,认为有威胁,台积电,2025-04-24,0.014917
路透社,担忧,台积电,2024-11-14,0.014826
路透社,担忧,台积电,2025-04-24,0.014826
路透社,担忧,台积电,2024-11-10,0.014826
路透社,担忧,台积电,2025-03-02,0.014826
路透社,担忧,台积电,2024-11-09,0.014826
路透社,担忧,台积电,2024-11-10,0.014826
路透社,担忧,台积电,2025-04-07,0.014826
路透社,担忧,台积电,2025-04-08,0.014826
路透社,担忧,台积电,2025-04-08,0.014826
路透社,担忧,台积电,2025-04-08,0.014826
路透社,担忧,台积电,2025-04-07,0.014826
路透社,担忧,台积电,2025-04-08,0.014826
路透社,担忧,台积电,2025-03-11,0.014826
路透社,担忧,台积电,2025-04-03,0.014826
路透社,担忧,台积电,2025-03-11,0.014826
路透社,担忧,台积电,2025-01-10,0.014826
路透社,担忧,台积电,2025-04-18,0.014826
路透社,担忧,台积电,2025-04-25,0.014826
路透社,担忧,台积电,2025-04-15,0.014826
路透社,担忧,台积电,2025-01-10,0.014826
路透社,担忧,台积电,2025-04-02,0.014826
路透社,担忧,台积电,2025-04-06,0.014826
路透社,担忧,台积电,2025-04-08,0.014826
路透社,担忧,台积电,2025-04-07,0.014826
路透社,担忧,台积电,2025-04-07,0.014826
伦纳特·海姆,认为有危机,台积电,2025-04-22,0.014624
伦纳特·海姆,认为有危机,台积电,2025-04-22,0.014624
伦纳特·海姆,认为有危机,台积电,2025-04-21,0.014624
伦纳特·海姆,认为有威胁,台积电,2025-04-22,0.014579
伦纳特·海姆,认为有威胁,台积电,2025-04-22,0.014579
伦纳特·海姆,认为有威胁,台积电,2025-04-21,0.014579
罗伯特·桑德斯,认为优秀,台积电,2025-01-16,0.014579
伦敦证券交易所,认为可靠,台积电,2025-04-16,0.014541
投资者,认为有危机,台积电,2024-11-29,0.014521
台积电,感到满意,拜登政府,2024-11-20,0.014487
路透社,质疑,台积电,2024-11-14,0.014434
路透社,质疑,台积电,2025-04-24,0.014434
路透社,质疑,台积电,2024-11-10,0.014434
路透社,质疑,台积电,2024-11-09,0.014434
路透社,质疑,台积电,2025-04-25,0.014434
路透社,质疑,台积电,2025-04-07,0.014434
路透社,质疑,台积电,2025-04-07,0.014434
路透社,质疑,台积电,2025-04-08,0.014434
路透社,质疑,台积电,2024-11-09,0.014434
路透社,质疑,台积电,2025-03-11,0.014434
路透社,质疑,台积电,2025-04-03,0.014434
路透社,质疑,台积电,2025-04-03,0.014434
路透社,质疑,台积电,2025-03-11,0.014434
路透社,质疑,台积电,2025-04-18,0.014434
路透社,质疑,台积电,2025-04-25,0.014434
路透社,质疑,台积电,2025-04-25,0.014434
路透社,质疑,台积电,2025-04-03,0.014434
路透社,质疑,台积电,2025-04-15,0.014434
路透社,质疑,台积电,2025-04-02,0.014434
路透社,质疑,台积电,2025-04-06,0.014434
路透社,质疑,台积电,2025-04-07,0.014434
盖尔辛格,认为有威胁,台积电,2024-11-06,0.014350
Jim·塞默,认为有威胁,台积电,2024-11-03,0.014266
劳拉·陈,认为有成就,台积电,2025-03-31,0.014252
瑞克·卡斯迪,认为优秀,台积电,2024-12-16,0.014212
帕特·盖尔辛格,认为犯罪,台积电,2024-11-06,0.014173
魏哲家,认为优秀,台积电,2025-03-02,0.014153
魏哲家,认为优秀,台积电,2024-11-17,0.014153
魏哲家,认为优秀,台积电,2025-04-16,0.014153
魏哲家,认为优秀,台积电,2025-04-25,0.014153
魏哲家,认为优秀,台积电,2025-04-23,0.014153
魏哲家,认为优秀,台积电,2025-04-17,0.014153
Brad Lin,威胁,台积电,2025-04-21,0.014100
魏哲家,认为可靠,台积电,2024-11-17,0.014022
魏哲家,认为可靠,台积电,2025-04-16,0.014022
克里斯蒂安·赫特纳,认为有成就,台积电,2025-04-23,0.013917
Konrad,认为有威胁,台积电,2025-04-17,0.013872
Phelix Lee,认为失败,台积电,2024-11-11,0.013846
Gary Tan,认为有危机,台积电,2025-04-16,0.013829
Gary Tan,认为有危机,台积电,2025-04-16,0.013829
Gary Tan,认为有危机,台积电,2025-04-17,0.013829
Gary Tan,认为有危机,台积电,2025-04-17,0.013829
Gary Tan,认为有危机,台积电,2025-04-17,0.013829
Gary Tan,认为有危机,台积电,2025-04-17,0.013829
路透社,喜欢,台积电,2025-04-24,0.013788
路透社,喜欢,台积电,2025-03-11,0.013788
Russ Mould,认为可靠,台积电,2025-01-10,0.013773
吉娜·雷蒙多,认为有危机,台积电,2024-11-14,0.013768
台湾总统,感到满意,台积电,2025-04-18,0.013760
台湾,感到不满,特朗普,2025-02-19,0.013755
台湾,感到不满,特朗普,2025-04-09,0.013755
Phelix Lee,认为有危机,台积电,2024-11-11,0.013730
芯片,支持,台积电,2024-11-11,0.013615
吉娜·雷蒙多,认为有威胁,台积电,2024-11-14,0.013604
吉娜·雷蒙多,认为有威胁,台积电,2024-11-14,0.013604
路透社,欣赏,台积电,2025-04-24,0.013597
Heim,认为失败,台积电,2025-04-08,0.013595
雷蒙多,认为可靠,台积电,2024-11-14,0.013564
台积电,损害,英特尔,2025-03-11,0.013522
特朗普,主导,美国,2024-11-09,0.013398
特朗普,主导,美国,2024-11-09,0.013398
特朗普,主导,美国,2024-11-09,0.013398
特朗普,主导,美国,2024-11-09,0.013398
特朗普,主导,美国,2024-11-09,0.013398
特朗普,主导,美国,2024-11-02,0.013398
特朗普,主导,美国,2025-03-03,0.013398
特朗普,主导,美国,2024-11-15,0.013398
特朗普,主导,美国,2025-04-17,0.013398
特朗普,主导,美国,2024-12-03,0.013398
俄罗斯,主导,美国,2024-11-04,0.013319
霍华德·鲁特尼克,认可,台积电,2025-03-02,0.013271
霍华德·鲁特尼克,认可,台积电,2025-03-02,0.013271
白宫,主导,美国,2025-04-16,0.013200
白宫,主导,美国,2025-04-16,0.013200
雷蒙多,感到不满,台积电,2024-11-14,0.013016
郭建宏,主导,台积电,2025-01-14,0.013010
投资者,认为优秀,台积电,2024-11-29,0.012988
格尔辛格,认为犯罪,台积电,2024-12-02,0.012923
CNBC,担忧,台积电,2024-12-16,0.012876
TSMC,被起诉,美国,2024-11-13,0.012834
陈其迈,主导,台积电,2024-11-25,0.012811
劳拉·陈,主导,台积电,2025-03-31,0.012792
加里·坦,认为可靠,台积电,2025-04-17,0.012786
加里·坦,认为可靠,台积电,2025-04-17,0.012786
加里·坦,认为可靠,台积电,2025-04-17,0.012786
马吉华,认为优秀,台积电,2024-11-10,0.012785
马吉华,认为优秀,台积电,2024-11-10,0.012785
马吉华,认为优秀,台积电,2024-11-10,0.012785
伦纳特·海姆,认为非法,台积电,2025-04-22,0.012765
伦纳特·海姆,认为非法,台积电,2025-04-22,0.012765
伦纳特·海姆,认为非法,台积电,2025-04-21,0.012765
瑞克·卡斯迪,认为有危机,台积电,2024-12-16,0.012761
台积电,认为有威胁,半导体,2025-04-17,0.012734
美国,相信,新加坡,2025-04-03,0.012697
Gary Tan,相信,台积电,2025-04-17,0.012672
路透社,认可,台积电,2024-11-14,0.012640
路透社,认可,台积电,2025-04-24,0.012640
路透社,认可,台积电,2024-11-10,0.012640
路透社,认可,台积电,2025-03-02,0.012640
路透社,认可,台积电,2024-11-09,0.012640
路透社,认可,台积电,2025-03-11,0.012640
路透社,认可,台积电,2025-04-08,0.012640
路透社,认可,台积电,2025-04-15,0.012640
美银,认为缺乏,台积电,2025-04-07,0.012605
霍华德·卢特尼克,认可,台积电,2025-03-02,0.012538
霍华德·卢特尼克,认为违规,台积电,2025-03-02,0.012532
加里·坦,认为有威胁,台积电,2025-04-17,0.012522
加里·坦,认为有威胁,台积电,2025-04-17,0.012522
Gary Tan,认为失败,台积电,2025-04-17,0.012452
Gary Tan,认为失败,台积电,2025-04-17,0.012452
拜登政府,支持,台积电,2025-04-02,0.012407
拜登政府,支持,台积电,2025-04-08,0.012407
拜登政府,支持,台积电,2024-11-20,0.012407
霍华德·鲁特尼克,威胁,台积电,2025-03-02,0.012373
霍华德·鲁特尼克,威胁,台积电,2025-03-02,0.012373
加里·坦,主导,台积电,2025-04-17,0.012358
拜登总统,增进,台积电,2025-03-02,0.012345
台积电,生产芯片,亚利桑那州,2024-11-15,0.012337
台积电,主导,新工厂计划,2024-11-17,0.012291
高盛,主导,美国,2024-11-02,0.012284
杰罗姆·鲍威尔,认为有暴力,台积电,2025-04-17,0.012243
雷蒙多,认为违规,台积电,2024-11-14,0.012212
雷蒙多,认为违规,台积电,2024-11-14,0.012212
雷蒙多,认为违规,台积电,2024-11-14,0.012212
美国,主导,美国,2024-11-03,0.012192
莱纳特·海姆,认为可靠,台积电,2025-04-08,0.012129
Brad Lin,认可,台积电,2025-04-21,0.012111
霍华德·卢特尼克,担忧,台积电,2025-03-02,0.012097
德意志银行,担忧,台积电,2025-01-16,0.012070
投资者,相信,台积电,2024-11-29,0.012009
特朗普,认为有成就,TSMC,2025-04-05,0.011872
Gary Tan,认可,台积电,2025-04-16,0.011789
Gary Tan,认可,台积电,2025-04-17,0.011789
Gary Tan,认可,台积电,2025-04-17,0.011789
新竹工厂,主导,台积电,2025-04-23,0.011765
克丽丝蒂安·赫兹纳,认为优秀,台积电,2025-04-18,0.011690
摩根士丹利资本国际,相信,台积电,2025-04-24,0.011689
《金融时报》,相信,台积电,2024-11-07,0.011668
《金融时报》,相信,台积电,2025-04-18,0.011668
《金融时报》,相信,台积电,2024-11-04,0.011668
投资者,认为可靠,台积电,2024-11-29,0.011589
白宫,感到不满,特朗普,2025-03-03,0.011560
黄仁勋,欣赏,台积电,2024-12-30,0.011521
彭博新闻社,相信,台积电,2025-02-18,0.011495
特朗普,认为优秀,华为,2025-04-22,0.011484
特朗普,认为优秀,华为,2025-04-21,0.011484
特朗普,认为优秀,华为,2025-04-21,0.011484
亚利桑那州,损害,台积电,2025-03-30,0.011457
亚利桑那州,损害,台积电,2025-04-16,0.011457
亚利桑那州,损害,台积电,2025-04-15,0.011457
亚利桑那州,损害,台积电,2025-04-15,0.011457
亚利桑那州,损害,台积电,2025-04-15,0.011457
道明财富,相信,台积电,2025-04-25,0.011450
Gary Tan,威胁,台积电,2025-04-17,0.011443
商务部,认为优秀,台积电,2025-01-10,0.011409
魏哲家,认为热情,台积电,2024-11-07,0.011406
魏哲家,认为热情,台积电,2024-11-07,0.011406
魏哲家,认为热情,台积电,2024-11-07,0.011406
魏哲家,认为热情,台积电,2024-11-07,0.011406
雷蒙多,认为优秀,台积电,2024-11-14,0.011394
TSMC,宣布计划,美国,2025-03-03,0.011366
《金融时报》,认为优秀,台积电,2025-04-18,0.011304
《金融时报》,认为优秀,台积电,2024-11-04,0.011304
《金融时报》,认为优秀,台积电,2024-11-04,0.011304
投资者,认为有成就,台积电,2024-11-29,0.011285
加里·坦,认为有危机,台积电,2025-04-17,0.011256
加里·坦,认为有危机,台积电,2025-04-17,0.011256
克里斯蒂安·赫特纳,认为优秀,台积电,2025-04-23,0.011193
埃隆·马斯克,主导,美国,2024-11-15,0.011142
埃隆·马斯克,主导,美国,2024-11-15,0.011142
伦纳特·海姆,认为优秀,台积电,2025-04-22,0.011055
伦纳特·海姆,认为优秀,台积电,2025-04-22,0.011055
伦纳特·海姆,认为优秀,台积电,2025-04-21,0.011055
加里·坦,相信,台积电,2025-04-17,0.011035
《金融时报》,认为有成就,台积电,2025-04-18,0.011033
台积电,担忧,在台湾扩张计划,2025-03-05,0.010992
特朗普,认为有威胁,墨西哥,2024-11-27,0.010960
特朗普,认为有威胁,墨西哥,2024-11-27,0.010960
特朗普,认为有威胁,墨西哥,2025-03-03,0.010960
投资者,欢迎,台积电,2024-11-29,0.010898
Heim,认为缺乏,台积电,2025-04-08,0.010897
Russ Mould,相信,台积电,2025-01-10,0.010820
盖尔辛格,认为有危机,台积电,2024-11-06,0.010791
莫里斯·昌,认为有威胁,台积电,2024-12-09,0.010662
劳拉·陈,认为有威胁,台积电,2025-03-31,0.010649
帕特·盖尔辛格,质疑,台积电,2024-11-06,0.010632
雷蒙多,认为犯罪,台积电,2024-11-14,0.010572
雷蒙多,认为犯罪,台积电,2024-11-14,0.010572
格尔辛格尔,认为有威胁,台积电,2024-12-09,0.010551
美国,主导,TSMC,2025-03-05,0.010540
美国,主导,TSMC,2024-12-24,0.010540
雷蒙多,相信,台积电,2024-11-14,0.010533
特朗普,相信,美国,2024-11-13,0.010533
特朗普,相信,美国,2024-12-03,0.010533
彭博社,欢迎,台积电,2025-03-11,0.010526
郭建宏,认为有危机,台积电,2025-01-14,0.010525
台湾,相信,特朗普,2025-04-09,0.010488
路透社,支持,台积电,2024-11-14,0.010482
路透社,支持,台积电,2025-04-24,0.010482
路透社,支持,台积电,2024-11-10,0.010482
路透社,支持,台积电,2025-03-02,0.010482
路透社,支持,台积电,2025-03-11,0.010482
路透社,支持,台积电,2024-11-09,0.010482
路透社,支持,台积电,2025-04-15,0.010482
道明财富,认为优秀,台积电,2025-04-25,0.010481
丹尼尔·纽曼,认为失败,台积电,2025-03-02,0.010458
美国,相信,俄罗斯,2024-11-03,0.010453
帕特·Ge尔辛格,担忧,台积电,2025-03-27,0.010407
哈里哈兰,认为可靠,台积电,2025-03-27,0.010336
Russ Mould,认为优秀,台积电,2025-01-10,0.010313
莱纳特·海姆,认为有威胁,台积电,2025-04-08,0.010275
投资人,认为有成就,台积电,2024-11-05,0.010255
美银,质疑,台积电,2025-04-07,0.010220
美银,质疑,台积电,2025-04-07,0.010220
《金融时报》,认为失败,台积电,2025-04-18,0.010109
CNBC,质疑,台积电,2024-12-16,0.010083
石原茂次郎,认为有成就,台积电,2024-11-12,0.010065
黄仁勋,感到满意,台积电,2024-12-30,0.010053
丹尼尔·纽曼,认为缺乏,台积电,2025-03-02,0.010049
丹尼尔·纽曼,威胁,台积电,2025-03-02,0.010041
Gary Tan,认为违规,台积电,2025-04-17,0.010018
《金融时报》,认为可靠,台积电,2024-11-07,0.009998
《金融时报》,认为可靠,台积电,2025-04-18,0.009998
Brad Lin,担忧,台积电,2025-04-21,0.009993
魏哲家,认可,台积电,2025-04-16,0.009974
魏哲家,认可,台积电,2025-04-16,0.009974
C.C. Wei,认为优秀,台积电,2025-04-21,0.009967
台积电,质疑,芯片,2025-04-16,0.009967
台积电,质疑,芯片,2025-04-16,0.009967
台积电,质疑,芯片,2025-04-16,0.009967
特朗普,主导,英伟达,2025-04-14,0.009962
黄仁勋,喜欢,台积电,2024-12-30,0.009935
摩根士丹利资本国际,认为优秀,台积电,2025-04-24,0.009865
帕特·格尔辛格,支持,台积电,2025-04-10,0.009849
克丽丝蒂安·赫兹纳,认为有成就,台积电,2025-04-18,0.009846
商务部,认为违规,台积电,2024-11-10,0.009823
吉娜·雷蒙多,认为有成就,台积电,2025-01-10,0.009819
特朗普,主导,苹果,2025-03-05,0.009803
特朗普,主导,苹果,2025-03-05,0.009803
特朗普,主导,苹果,2025-02-23,0.009803
特朗普,主导,苹果,2025-03-02,0.009803
CNA,担忧,台积电,2024-11-03,0.009729
CNA,担忧,台积电,2024-11-03,0.009729
特朗普,认为有威胁,美国,2025-03-02,0.009695
特朗普,认为有威胁,美国,2025-04-14,0.009695
特朗普,认为有威胁,美国,2024-12-26,0.009695
特朗普,认为有威胁,美国,2025-04-17,0.009695
特朗普,认为有威胁,美国,2025-04-10,0.009695
特朗普,认为有威胁,美国,2024-12-27,0.009695
特朗普,认为有威胁,美国,2024-12-27,0.009695
特朗普,认为有威胁,美国,2025-04-04,0.009695
郭建汇,质疑,台积电,2025-02-26,0.009676
加里·坦,认为优秀,台积电,2025-04-17,0.009654
加里·坦,认为优秀,台积电,2025-04-17,0.009654
魏哲家,感到不满,台积电,2025-04-16,0.009612
库克,感到不满,特朗普,2024-11-16,0.009580
投资人,主导,台积电,2024-11-05,0.009541
台积电,主导,新闻发布会,2025-03-05,0.009493
陈立武,欣赏,台积电,2025-04-25,0.009461
TSMC,表达愿景,美国,2025-03-03,0.009441
CFO黄文德,认为优秀,台积电,2024-11-08,0.009435
莱纳特·海姆,认为非法,台积电,2025-04-08,0.009435
格尔辛格,质疑,台积电,2024-12-02,0.009411
CNA,质疑,台积电,2024-11-03,0.009398
霍华德·鲁特尼克,担忧,台积电,2025-03-02,0.009356
霍华德·鲁特尼克,担忧,台积电,2025-03-02,0.009356
华为,认为失败,美国,2024-12-27,0.009311
霍华德·鲁特尼克,认为违规,台积电,2025-03-02,0.009310
霍华德·鲁特尼克,认为违规,台积电,2025-03-02,0.009310
Heim,认可,台积电,2025-04-08,0.009271
魏哲家,相信,台积电,2025-04-16,0.009238
波士顿咨询集团,质疑,台积电,2025-02-11,0.009196
石破茂,主导,台积电,2024-11-12,0.009185
特朗普,认为非法,墨西哥,2025-03-03,0.009175
投资者,担忧,台积电,2024-11-29,0.009144
投资者,担忧,台积电,2025-04-23,0.009144
商务部,认可,台积电,2025-03-02,0.009139
商务部,认可,台积电,2024-11-10,0.009139
魏哲家,认为有危机,台积电,2025-04-09,0.009115
魏哲家,认为有危机,台积电,2025-04-16,0.009115
魏哲家,认为有危机,台积电,2025-04-16,0.009115
魏哲家,认为有危机,台积电,2025-04-23,0.009115
魏哲家,认为有危机,台积电,2025-04-16,0.009115
魏哲家,认为有危机,台积电,2024-12-28,0.009115
魏哲家,认为有危机,台积电,2024-12-28,0.009115
伦敦证券交易所,认为有威胁,台积电,2025-04-16,0.008986
《金融时报》,认为热情,台积电,2025-04-18,0.008966
特朗普,担忧,墨西哥,2025-03-03,0.008896
雷蒙多,威胁,台积电,2024-11-14,0.008887
黄仁勋,支持,台积电,2024-12-30,0.008803
日本,主导,TSMC,2024-12-24,0.008800
Lauly Lith,主导,台积电,2024-11-13,0.008774
霍华德·鲁特尼克,感到满意,台积电,2025-03-02,0.008739
莱纳特·海姆,认为有危机,台积电,2025-04-08,0.008729
特朗普,主导,台湾,2024-12-03,0.008728
劳拉·陈,认为有危机,台积电,2025-03-31,0.008701
Heim,认为违规,台积电,2025-04-08,0.008690
台积电,认为优秀,半导体,2025-04-17,0.008662
投资者,感到不满,台积电,2024-11-29,0.008631
布拉德·林,质疑,台积电,2025-01-15,0.008620
Sam Konrad,认为有威胁,台积电,2025-04-17,0.008610
吴成文,感到不满,台积电,2024-11-28,0.008590
路透社,认为恐怖,台积电,2024-11-14,0.008573
路透社,认为恐怖,台积电,2024-11-10,0.008573
路透社,认为恐怖,台积电,2025-04-07,0.008573
路透社,认为恐怖,台积电,2025-04-07,0.008573
路透社,认为恐怖,台积电,2025-04-08,0.008573
路透社,认为恐怖,台积电,2025-03-11,0.008573
路透社,认为恐怖,台积电,2024-11-30,0.008573
劳拉·陈,相信,台积电,2025-03-31,0.008544
布莱施茨,质疑,台积电,2025-02-19,0.008540
白宫,相信,特朗普,2025-03-03,0.008519
白宫,相信,特朗普,2024-11-11,0.008519
雷蒙多,认为失败,台积电,2024-11-14,0.008484
雷蒙多,质疑,台积电,2024-11-14,0.008480
雷蒙多,质疑,台积电,2024-11-14,0.008480
《金融时报》,感到不满,台积电,2025-04-18,0.008463
克丽丝蒂安·赫兹纳,认为失败,台积电,2025-04-18,0.008378
吉娜·雷蒙多,相信,台积电,2024-11-14,0.008373
雷蒙多,认可,台积电,2024-11-14,0.008365
半导体,批评,台积电,2024-11-11,0.008353
雷蒙多,担忧,台积电,2024-11-14,0.008337
台积电,攻击,NVIDIA,2024-11-24,0.008172
马继华,认为可靠,台积电,2024-11-10,0.008161
马继华,认为可靠,台积电,2024-11-10,0.008161
吴成文,相信,台积电,2024-11-28,0.008128
特朗普,认为优秀,美国,2024-11-16,0.008122
《金融时报》,认为缺乏,台积电,2025-04-18,0.008118
德意志银行,质疑,台积电,2025-01-16,0.008057
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-16,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-16,0.008056
Gary Tan,担忧,台积电,2025-04-16,0.008056
Gary Tan,担忧,台积电,2025-04-16,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Gary Tan,担忧,台积电,2025-04-17,0.008056
Brad Lin,质疑,台积电,2025-04-21,0.008047
罗伯特·梅尔,主导,特朗普,2024-11-15,0.008029
投资人,认为非法,台积电,2024-11-05,0.008017
石原伸介,主导,台积电,2024-11-12,0.007989
投资者,质疑,台积电,2024-11-29,0.007940
投资者,质疑,台积电,2025-04-23,0.007940
《金融时报》,威胁,台积电,2025-04-18,0.007915
《金融时报》,威胁,台积电,2024-11-04,0.007915
劳拉·陈,认为优秀,台积电,2025-03-31,0.007894
台积电,增进,投资,2025-04-05,0.007880
罗伯特·桑德斯,认可,台积电,2025-01-16,0.007880
百度,感到满意,台积电,2024-11-07,0.007805
道明财富,认可,台积电,2025-04-25,0.007783
吉娜·雷蒙多,认为优秀,台积电,2024-11-14,0.007773
吉娜·雷蒙多,认为优秀,台积电,2025-03-03,0.007773
吉娜·雷蒙多,认为优秀,台积电,2025-03-03,0.007773
莱纳特·海姆,认为优秀,台积电,2025-04-08,0.007762
微软CEO,表示,台积电,2025-01-12,0.007760
彭博社,担忧,台积电,2024-11-06,0.007725
克里斯蒂安·赫特纳,认为失败,台积电,2025-04-23,0.007686
郭建宏,认可,台积电,2025-01-14,0.007653
霍华德·卢特尼克,质疑,台积电,2025-03-02,0.007624
Heim,担忧,台积电,2025-04-08,0.007623
阿斯麦,威胁,台积电,2025-04-17,0.007620
伦纳特·海姆,感到不满,台积电,2025-04-22,0.007608
盖尔辛格,威胁,台积电,2025-03-27,0.007608
盖尔辛格,威胁,台积电,2024-11-06,0.007608
美国,主导,新加坡,2025-04-03,0.007597
伦纳特·海姆,认为失败,台积电,2025-04-22,0.007589
伦纳特·海姆,认为失败,台积电,2025-04-22,0.007589
Jim·塞默,威胁,台积电,2024-11-03,0.007557
苹果,主导,美国,2025-03-02,0.007552
杰罗姆·鲍威尔,批评,台积电,2025-04-17,0.007546
杰罗姆·鲍威尔,批评,台积电,2025-04-17,0.007546
杰罗姆·鲍威尔,批评,台积电,2025-04-17,0.007546
台积电,欣赏,芯片,2025-04-16,0.007535
投资者,认可,台积电,2024-11-29,0.007532
特朗普,主导,特斯拉股票,2025-04-18,0.007530
霍华德·鲁特尼克,支持,台积电,2025-03-02,0.007526
霍华德·鲁特尼克,支持,台积电,2025-03-02,0.007526
川普总统,认为恐怖,台积电,2025-04-16,0.007517
劳拉·陈,感到不满,台积电,2025-03-31,0.007445
台积公司(TSMC),主导,美国,2024-11-09,0.007430
台积公司(TSMC),主导,美国,2024-11-13,0.007430
台积公司(TSMC),主导,美国,2024-11-13,0.007430
台湾经济部,主导,台积电,2024-11-09,0.007407
基辛格,认为恐怖,台积电,2024-12-02,0.007385
霍华德·卢特尼克,支持,台积电,2025-03-02,0.007379
特朗普,认为失败,美国,2024-11-09,0.007378
特朗普,认为失败,美国,2025-03-05,0.007378
特朗普,认为失败,美国,2025-03-05,0.007378
特朗普,认为失败,美国,2024-11-06,0.007378
特朗普,认为失败,美国,2024-11-15,0.007378
特朗普,认为失败,美国,2024-11-15,0.007378
特朗普,认为失败,美国,2025-04-17,0.007378
政府,感到满意,台积电,2025-04-16,0.007369
Brad Lin,增进,台积电,2024-11-29,0.007238
Brad Lin,增进,台积电,2024-11-29,0.007238
Brad Lin,增进,台积电,2025-01-15,0.007238
Brad Lin,增进,台积电,2024-11-29,0.007238
Brad Lin,增进,台积电,2025-04-21,0.007238
丹尼尔·纽曼,担忧,台积电,2025-03-02,0.007235
丹尼尔·纽曼,担忧,台积电,2025-03-02,0.007235
丹尼尔·纽曼,认可,台积电,2025-03-02,0.007198
伦纳特·海姆,认为缺乏,台积电,2025-04-22,0.007110
伦纳特·海姆,认为缺乏,台积电,2025-04-21,0.007110
彭博新闻社,担忧,台积电,2025-02-18,0.007110
乔·拜登,感到不满,特朗普,2025-04-05,0.007068
伦纳特·海姆,认为热情,台积电,2025-04-22,0.007056
台积电,增进,半导体,2024-11-06,0.007048
台积电,增进,半导体,2025-02-23,0.007048
台积电,增进,半导体,2024-11-25,0.007048
特朗普,认为有成就,台湾,2024-12-03,0.007003
Jim·塞默,认可,台积电,2024-11-03,0.006996
商务部,认为犯罪,台积电,2024-11-10,0.006956
Gary Tan,增进,台积电,2025-04-16,0.006947
Gary Tan,增进,台积电,2025-04-17,0.006947
Gary Tan,增进,台积电,2025-04-17,0.006947
投资者,威胁,台积电,2024-11-29,0.006895
TSMC,获得资金支持,美国,2024-12-23,0.006850
TSMC,获得资金支持,美国,2024-11-19,0.006850
Phelix Lee,担忧,台积电,2024-11-11,0.006832
Phelix Lee,担忧,台积电,2024-11-11,0.006832
伦敦证券交易所,认为优秀,台积电,2025-04-16,0.006831
伦纳特·海姆,威胁,台积电,2025-04-22,0.006819
美国,相信,台湾,2025-04-18,0.006791
商务部,认为失败,台积电,2024-11-10,0.006787
吉娜·雷蒙多,认为可靠,台积电,2024-11-14,0.006764
吉娜·雷蒙多,认为可靠,台积电,2024-11-14,0.006764
中国当局,认为可靠,台积电,2025-03-25,0.006689
吉娜·雷蒙多,认为失败,台积电,2024-11-14,0.006653
帕特·Ge尔辛格,质疑,台积电,2025-03-27,0.006647
吴成文,认为优秀,台积电,2024-11-28,0.006615
Gary Tan,质疑,台积电,2025-04-16,0.006548
Gary Tan,质疑,台积电,2025-04-16,0.006548
Gary Tan,质疑,台积电,2025-04-16,0.006548
Gary Tan,质疑,台积电,2025-04-17,0.006548
Gary Tan,质疑,台积电,2025-04-17,0.006548
摩根士丹利资本国际,欢迎,台积电,2025-04-24,0.006520
特朗普,主导,半导体,2025-04-16,0.006505
特朗普,主导,半导体,2025-04-16,0.006505
特朗普,主导,半导体,2025-04-16,0.006505
特朗普,主导,半导体,2025-04-15,0.006505
特朗普,主导,半导体,2025-04-15,0.006505
特朗普,主导,半导体,2024-12-03,0.006505
特朗普,主导,半导体,2024-12-03,0.006505
加里·坦,感到不满,台积电,2025-04-17,0.006485
加里·坦,感到不满,台积电,2025-04-17,0.006485
台湾经济部,认为可靠,台积电,2024-11-09,0.006478
C.C. Wei,认为热情,台积电,2024-11-07,0.006459
Heim,认为犯罪,台积电,2025-04-08,0.006458
魏哲家,威胁,台积电,2025-04-16,0.006422
魏哲家,威胁,台积电,2025-03-05,0.006422
霍华德·鲁特尼克,质疑,台积电,2025-03-02,0.006402
霍华德·鲁特尼克,质疑,台积电,2025-03-02,0.006402
霍华德·鲁特尼克,质疑,台积电,2025-03-03,0.006402
《华尔街日报》,相信,台积电,2025-04-18,0.006379
特朗普,认为可靠,中国,2025-04-16,0.006373
国政府,支持,台积电,2024-11-25,0.006333
台积电,担忧,芯片,2024-11-07,0.006301
巴克莱,认为优秀,台积电,2024-12-25,0.006268
吉娜·雷蒙多,威胁,台积电,2024-11-14,0.006225
特朗普,质疑,美国,2025-04-07,0.006217
特朗普,质疑,美国,2024-12-03,0.006217
特朗普,威胁,墨西哥,2024-11-27,0.006200
特朗普,威胁,墨西哥,2025-03-03,0.006200
魏哲家,欢迎,台积电,2024-11-07,0.006198
台积电,主导,水回收项目,2024-12-16,0.006194
伦敦证券交易所,认为有危机,台积电,2025-04-16,0.006167
《金融时报》,认为违规,台积电,2024-11-09,0.006164
《金融时报》,认为违规,台积电,2025-04-18,0.006164
特朗普,认为非法,美国,2024-11-18,0.006159
特朗普,认为非法,美国,2025-04-10,0.006159
