head,relation,tail,time,score
彭博社,视作英雄,魏哲家,2024-06-03,0.056122
川普,质疑,台积电,2024-10-28,0.056093
吉娜·雷蒙多,主导,美国,2024-10-02,0.056045
路透社,认为有成就,魏哲家,2024-06-03,0.056033
哈里斯,主导,美国,2024-11-02,0.055985
哈里斯,主导,美国,2024-11-02,0.055985
特朗普,担忧,《芯片法案》,2024-11-07,0.055968
特朗普,担忧,《芯片法案》,2024-11-07,0.055968
特朗普,担忧,《芯片法案》,2024-11-10,0.055968
特朗普,担忧,《芯片法案》,2024-11-06,0.055968
特朗普,担忧,《芯片法案》,2024-11-07,0.055968
特朗普,担忧,《芯片法案》,2024-11-07,0.055968
特朗普,担忧,《芯片法案》,2024-11-15,0.055968
台积电,威胁,英特尔,2024-12-03,0.055954
台积电,威胁,英特尔,2024-12-03,0.055954
台积电,威胁,英特尔,2024-12-03,0.055954
台积电,威胁,英特尔,2024-12-03,0.055954
路透社,相信,盖尔辛格,2024-12-02,0.055933
习近平,认可,美国,2024-11-29,0.055594
帕特·格尔辛格,损害,台积电,2024-12-09,0.055496
摩根士丹利,担忧,Blackwell,2024-10-20,0.055494
帕特·基辛格,威胁,英特尔,2024-12-02,0.055493
霍华德·马克斯,质疑,美国,2024-11-24,0.055451
清水洋治,认可,美国,2024-08-26,0.055394
中国,欣赏,英伟达,2024-09-28,0.055381
高盛,认为失败,美国,2024-11-02,0.055374
高盛,认为失败,美国,2024-11-02,0.055374
英伟达,质疑,台积电,2024-09-10,0.055269
英伟达,质疑,台积电,2024-09-10,0.055269
唐纳德·特朗普,相信,台湾,2024-12-03,0.055194
唐纳德·特朗普,相信,台湾,2024-12-03,0.055194
唐纳德·特朗普,相信,台湾,2024-12-03,0.055194
唐纳德·特朗普,相信,台湾,2024-12-03,0.055194
Vivek Arya,威胁,英特尔,2024-10-31,0.055168
Vivek Arya,威胁,英特尔,2024-10-31,0.055168
博通,增进,台积电,2024-10-06,0.055136
特朗普政府,认可,华为,2024-10-31,0.055050
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-07-29,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-07-30,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-03,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-10-30,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-11-15,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-11-15,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-11-15,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-11-15,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-11-15,0.054954
唐纳德·特朗普,认为有危机,台湾,2024-12-02,0.054954
英伟达,感到不满,台积电,2024-09-10,0.054876
吉娜·雷蒙多,损害,台积电,2024-11-14,0.054750
特朗普,主导,《彭博商业周刊》,2024-07-16,0.054714
科莱特·克雷西,威胁,英伟达,2024-09-16,0.054576
英伟达,质疑,谷歌,2024-09-09,0.054547
乔瑟夫·莫尔,担忧,英伟达,2024-09-28,0.054515
中国,主导,美国,2025-01-10,0.054453
美国,认为犯罪,哈里斯,2024-10-18,0.054433
台积电,视作英雄,特朗普总统,2024-11-14,0.054352
特朗普,质疑,拜登,2024-07-16,0.054331
吴政隆,相信,彭博社,2024-10-27,0.054262
摩根士丹利,质疑,台积电,2024-10-12,0.054187
摩根士丹利,质疑,台积电,2024-10-02,0.054187
摩根士丹利,质疑,台积电,2024-10-02,0.054187
摩根士丹利,质疑,台积电,2024-10-02,0.054187
摩根士丹利,质疑,台积电,2024-10-02,0.054187
摩根士丹利,质疑,台积电,2024-10-02,0.054187
摩根士丹利,认为失败,美国,2024-11-03,0.054123
总统特朗普,认可,英伟达,2024-11-18,0.054057
总统特朗普,认可,英伟达,2024-11-18,0.054057
总统特朗普,认可,英伟达,2024-11-18,0.054057
总统特朗普,认可,英伟达,2024-11-18,0.054057
总统特朗普,认可,英伟达,2024-11-18,0.054057
埃吉金斯基,担忧,英伟达,2024-11-27,0.053990
霍尔,主导,英伟达,2024-10-26,0.053974
日本,主导,半导体,2024-10-02,0.053941
日本,主导,半导体,2024-11-12,0.053941
川普,感到不满,台积电,2024-10-28,0.053892
特朗普,威胁,鲍威尔,2025-01-14,0.053883
帕特·格尔辛格,攻击,台积电,2024-12-09,0.053800
Jim Cramer,认为有威胁,半导体,2024-11-27,0.053760
英伟达,认为有危机,台积电,2024-09-10,0.053757
英伟达,认为有危机,台积电,2024-09-10,0.053757
马可·鲁比奥,担忧,特朗普,2024-11-12,0.053750
《经济日报》,主导,台积电,2024-11-10,0.053708
唐纳德·特朗普,主导,关税提议,2024-11-16,0.053672
中国,主导,半导体,2024-06-02,0.053514
唐纳德·特朗普总统,主导,美国,2024-11-15,0.053489
唐纳德·特朗普总统,主导,美国,2024-11-15,0.053489
共和党,认为失败,台积电,2024-10-30,0.053482
特朗普,支持,《芯片法案》,2024-11-09,0.053449
特朗普,支持,《芯片法案》,2024-11-10,0.053449
美国,主导,ASML,2024-06-02,0.053397
华盛顿,威胁,阿联酋,2024-09-22,0.053327
美国,支持,谷歌,2024-09-06,0.053298
台积公司(TSMC),担忧,美国,2024-11-13,0.053271
台积公司(TSMC),担忧,美国,2024-11-13,0.053271
台积公司(TSMC),担忧,美国,2024-11-13,0.053271
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,损害,美国,2024-11-15,0.053198
唐纳德·特朗普总统,认为非法,美国,2024-11-15,0.053185
唐纳德·特朗普总统,认为非法,美国,2024-11-15,0.053185
皮特森国际经济研究所,认为优秀,特朗普,2024-11-06,0.052892
参议员,认为有威胁,美国,2024-10-31,0.052736
史蒂夫·洛赫,视作英雄,特朗普,2024-12-01,0.052731
《巴伦周刊》,质疑,英伟达,2024-11-11,0.052647
唐纳德·特朗普总统,质疑,美国,2024-11-15,0.052606
唐纳德·特朗普总统,质疑,美国,2024-11-15,0.052606
唐纳德·特朗普总统,质疑,美国,2024-11-15,0.052606
唐纳德·特朗普总统,质疑,美国,2024-11-15,0.052606
唐纳德·特朗普总统,质疑,美国,2024-11-15,0.052606
花旗集团,质疑,台积电,2024-08-28,0.052500
清水洋治,认为有威胁,美国,2024-08-26,0.052464
路透社,感谢,英伟达,2024-11-17,0.052400
美国,质疑,美国,2024-10-30,0.052369
Vivek Arya,感到不满,英特尔,2024-10-31,0.052346
Vivek Arya,感到不满,英特尔,2024-10-31,0.052346
帕特·格尔辛格,认为有威胁,美国,2024-12-03,0.052340
帕特·盖尔辛格,威胁,苹果,2024-11-02,0.052316
彭博社,认为有成就,格尔辛格,2024-12-02,0.052310
美国,损害,华为,2024-11-10,0.052265
美国,损害,华为,2024-10-24,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-24,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-24,0.052265
美国,损害,华为,2024-11-11,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-27,0.052265
美国,损害,华为,2024-10-27,0.052265
美国,损害,华为,2024-11-04,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-27,0.052265
美国,损害,华为,2024-10-31,0.052265
美国,损害,华为,2024-10-13,0.052265
美国,损害,华为,2024-12-21,0.052265
美国,损害,华为,2024-12-21,0.052265
美国,损害,华为,2024-10-22,0.052265
美国,损害,华为,2024-11-28,0.052265
美国,损害,华为,2024-10-24,0.052265
美国,损害,华为,2024-12-21,0.052265
美国,损害,华为,2024-08-12,0.052265
美国,损害,华为,2024-10-23,0.052265
美国,损害,华为,2024-10-20,0.052265
美国,损害,华为,2024-10-20,0.052265
美国,损害,华为,2024-10-20,0.052265
路透社,相信,华为,2024-10-27,0.052201
路透社,相信,华为,2024-06-09,0.052201
习近平,欣赏,美国,2024-11-29,0.052089
算能科技,担忧,台积电,2024-10-28,0.052075
算能科技,担忧,台积电,2024-10-28,0.052075
新墨西哥州,主导,英特尔,2024-11-12,0.052000
特朗普政府,欢迎,华为,2024-11-28,0.051981
川普,主导,提高墨西哥关税,2024-11-28,0.051820
唐纳德·特朗普,相信,对中国贸易,2024-11-15,0.051810
美国,认可,SK海力士,2024-12-19,0.051665
台湾政策制定者,攻击,川普,2025-01-10,0.051606
特朗普政府,主导,美国,2024-11-10,0.051577
特朗普政府,主导,美国,2024-11-10,0.051577
特朗普政府,主导,美国,2024-11-10,0.051577
特朗普政府,主导,美国,2024-11-10,0.051577
特朗普政府,主导,美国,2024-11-10,0.051577
特朗普总统,认为有威胁,美国,2024-12-27,0.051473
特朗普,质疑,台湾,2024-11-07,0.051429
特朗普,质疑,台湾,2024-11-05,0.051429
特朗普,质疑,台湾,2024-11-05,0.051429
特朗普,质疑,台湾,2024-11-14,0.051429
特朗普,质疑,台湾,2024-11-05,0.051429
特朗普,质疑,台湾,2024-11-15,0.051429
特朗普,质疑,台湾,2024-11-12,0.051429
特朗普,质疑,台湾,2024-11-12,0.051429
特朗普,质疑,台湾,2024-12-02,0.051429
特朗普,质疑,台湾,2024-11-05,0.051429
路透社,质疑,英特尔,2024-10-29,0.051379
路透社,质疑,英特尔,2024-10-30,0.051379
路透社,质疑,英特尔,2024-08-26,0.051379
路透社,质疑,英特尔,2024-10-31,0.051379
路透社,质疑,英特尔,2024-09-19,0.051379
路透社,质疑,英特尔,2024-08-13,0.051379
路透社,质疑,英特尔,2024-09-19,0.051379
路透社,质疑,英特尔,2024-09-15,0.051379
路透社,质疑,英特尔,2024-09-03,0.051379
路透社,质疑,英特尔,2024-11-29,0.051379
美国,支持,亚马逊,2024-11-05,0.051357
唐纳德·特朗普,质疑,美国,2024-07-18,0.051312
唐纳德·特朗普,质疑,美国,2024-12-03,0.051312
唐纳德·特朗普,质疑,美国,2024-11-14,0.051312
唐纳德·特朗普,质疑,美国,2024-11-15,0.051312
唐纳德·特朗普,质疑,美国,2024-10-30,0.051312
唐纳德·特朗普,质疑,美国,2024-11-05,0.051312
唐纳德·特朗普,质疑,美国,2024-11-05,0.051312
克里斯托夫·福凯,认为违规,美国,2024-11-13,0.051232
美国,认为违规,英伟达,2024-11-09,0.051156
苹果公司,认为优秀,台积电,2024-10-17,0.051140
算能科技,质疑,台积电,2024-10-28,0.051139
算能科技,质疑,台积电,2024-10-28,0.051139
美国,认可,高通,2024-09-22,0.051060
美国,认为有危机,华为,2024-10-31,0.051034
清水洋治,认为犯罪,美国,2024-08-26,0.050921
路透社,认为有成就,华为,2024-06-09,0.050819
特朗普,认可,台湾,2024-10-19,0.050758
Cassidy,认可,彭博社,2024-10-24,0.050712
Cassidy,认可,彭博社,2024-10-24,0.050712
美国,相信,台湾积电,2024-10-27,0.050556
台湾,损害,半导体,2024-11-05,0.050524
台湾,损害,半导体,2025-01-07,0.050524
汪阳,主导,《芯片法案》,2024-11-05,0.050446
杰夫·贝索斯,主导,英伟达,2024-09-03,0.050356
奈德·芬克尔,损害,美国,2025-01-13,0.050339
派珀·萨兰德,认为可靠,英伟达,2024-11-12,0.050334
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-18,0.050206
拜登政府,主导,《芯片法案》,2024-11-18,0.050206
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-07,0.050206
拜登政府,主导,《芯片法案》,2024-11-19,0.050206
特朗普,视作英雄,乔·罗根,2024-11-05,0.050203
特朗普,视作英雄,乔·罗根,2024-10-28,0.050203
德·特朗普,主导,半导体,2024-12-03,0.050191
路透社,认为失败,博通,2024-09-03,0.050165
路透社,欢迎,魏哲家,2024-06-03,0.050142
美国,威胁,Alphabet,2024-10-22,0.050138
雷蒙多,担忧,台积电,2024-11-14,0.050012
美国,威胁,华为,2024-10-23,0.050012
美国,威胁,华为,2024-10-24,0.050012
美国,威胁,华为,2024-11-11,0.050012
美国,威胁,华为,2024-10-31,0.050012
美国,威胁,华为,2024-10-31,0.050012
美国,威胁,华为,2024-08-12,0.050012
路透社,担忧,英伟达,2024-11-17,0.050008
保守派,视作英雄,特朗普,2024-11-05,0.049979
路透社,视作英雄,唐纳德·特朗普,2024-09-20,0.049944
路透社,视作英雄,唐纳德·特朗普,2024-09-19,0.049944
路透社,视作英雄,唐纳德·特朗普,2024-11-06,0.049944
路透社,视作英雄,唐纳德·特朗普,2024-10-30,0.049944
英伟达,认为失败,台积电,2024-09-10,0.049876
英伟达,认为失败,台积电,2024-09-10,0.049876
泰勒·斯威夫特,感到不满,黄仁勋,2024-11-24,0.049845
半导体,认为失败,台积电,2024-11-11,0.049799
美国,感谢,台积公司,2024-07-10,0.049791
郭明池,担忧,英伟达,2025-01-16,0.049728
杰夫·贝索斯,认为有成就,英伟达,2024-09-03,0.049714
特朗普,认为热情,鲍威尔,2025-01-14,0.049527
扎克伯格,认可,黄仁勋,2024-11-24,0.049506
扎克伯格,认可,黄仁勋,2024-11-24,0.049506
扎克伯格,认可,黄仁勋,2024-11-24,0.049506
扎克伯格,认可,黄仁勋,2024-11-24,0.049506
扎克伯格,认可,黄仁勋,2024-11-24,0.049506
台积电,认可,苹果,2024-11-25,0.049091
英伟达,担忧,谷歌,2024-09-09,0.048970
荷兰,损害,美国,2024-12-02,0.048958
荷兰,损害,美国,2024-12-02,0.048958
路透社,质疑,魏哲家,2024-06-03,0.048954
川普,担忧,提高墨西哥关税,2024-11-28,0.048870
Jim·塞默,威胁,台积电,2024-11-03,0.048854
美国,认为有成就,中国,2024-08-26,0.048723
台积公司(TSMC),主导,美国,2024-11-09,0.048664
台积公司(TSMC),主导,美国,2024-11-13,0.048664
台积公司(TSMC),主导,美国,2024-11-13,0.048664
投资人,认为恐怖,台积电,2024-11-05,0.048552
彭博社,欢迎,魏哲家,2024-06-03,0.048548
帕特·基辛格,感到不满,英特尔,2024-12-03,0.048454
帕特·基辛格,感到不满,英特尔,2024-12-02,0.048454
帕特·基辛格,感到不满,英特尔,2024-11-29,0.048454
基辛格,认为有威胁,英特尔,2024-12-02,0.048357
吉娜·雷蒙多,认为可靠,台积电,2024-11-14,0.048284
吉娜·雷蒙多,认为可靠,台积电,2024-11-14,0.048284
雷蒙多,认为有威胁,美国,2024-11-14,0.048243
日本,认可,美国,2024-12-02,0.048139
美国,认为优秀,SK海力士,2024-12-19,0.048094
美国,质疑,任天堂,2025-01-02,0.048049
彼得·蒂尔,威胁,特朗普,2024-11-18,0.048017
路透社,主导,英伟达,2024-11-17,0.048002
Vivek Arya,担忧,英特尔,2024-10-31,0.047939
Vivek Arya,担忧,英特尔,2024-10-31,0.047939
法比安·志中·吴,认为有成就,唐纳德·特朗普,2024-11-07,0.047933
唐纳德・特朗普,认为犯罪,美国,2024-10-30,0.047893
CNBC,认为有危机,台积电,2024-12-16,0.047880
美国,感到不满,谷歌,2024-09-06,0.047860
吉姆·克拉默,认为恐怖,英伟达,2024-09-04,0.047827
杰夫·贝索斯,增进,台积电,2024-11-09,0.047785
半导体,认可,台积电,2024-11-11,0.047697
唐纳德·特朗普总统,攻击,《芯片法案》,2024-11-12,0.047691
唐纳德·特朗普总统,攻击,《芯片法案》,2024-11-12,0.047691
瑞克·卡斯迪,质疑,彭博,2024-10-24,0.047649
格尔辛格尔,攻击,台积电,2024-12-09,0.047537
路透社,质疑,格尔辛格,2024-12-09,0.047397
乔丹·克莱恩,质疑,美国,2024-08-08,0.047383
汪阳,认为可靠,特朗普,2024-11-05,0.047344
路透社,质疑,三星,2024-08-27,0.047307
路透社,质疑,三星,2024-10-06,0.047307
路透社,质疑,三星,2024-08-27,0.047307
路透社,质疑,三星,2024-10-07,0.047307
路透社,质疑,三星,2024-10-06,0.047307
路透社,质疑,三星,2024-10-06,0.047307
路透社,质疑,三星,2024-08-27,0.047307
唐纳德·特朗普,增进,英伟达,2024-08-06,0.047257
亚当·波森,认为有成就,特朗普,2024-11-06,0.047185
拜登总统,主导,《芯片法案》,2024-11-15,0.047111
半导体,批评,台积电,2024-11-11,0.047086
魏哲家,认为缺乏,台积电,2024-10-27,0.046986
台积电,担忧,英特尔,2024-12-03,0.046965
特朗普,攻击,鲍威尔,2025-01-14,0.046950
特朗普,攻击,鲍威尔,2024-07-16,0.046950
唐纳德・特朗普,质疑,美国,2024-10-30,0.046850
威尔森研究公司,认为有成就,盖尔辛格,2024-12-02,0.046849
彭博社,担忧,英特尔,2024-09-26,0.046814
彭博社,担忧,英特尔,2024-09-15,0.046814
彭博社,担忧,英特尔,2024-09-15,0.046814
美国,损害,Alphabet,2024-10-22,0.046794
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
唐纳德·特朗普总统,认为违规,美国,2024-11-15,0.046725
特朗普政府,认为可靠,华为,2024-10-31,0.046697
美联储,主导,美国,2024-10-14,0.046595
美联储,主导,美国,2024-10-14,0.046595
盖尔辛格,威胁,谷歌,2024-10-29,0.046592
拜登政府官员,认可,特朗普,2025-01-13,0.046491
中芯国际,认为非法,美国,2024-11-05,0.046381
黄仁勋,认可,马斯克,2024-10-13,0.046324
黄仁勋,认可,马斯克,2024-10-13,0.046324
美国,认可,任天堂,2025-01-02,0.046311
高盛,主导,美国,2024-11-02,0.046165
CNBC,相信,华为,2024-09-16,0.046156
路透社,损害,英特尔,2024-08-26,0.046144
路透社,损害,英特尔,2024-12-02,0.046144
路透社,损害,英特尔,2024-09-19,0.046144
尹锡悦,认为违规,特朗普,2024-11-12,0.045888
马继华,认为恐怖,台积电,2024-11-10,0.045885
乔·拉戈,认为失败,《芯片法案》,2024-11-06,0.045819
路透社,担忧,华为,2024-10-27,0.045799
路透社,担忧,华为,2024-06-09,0.045799
路透社,担忧,华为,2024-10-21,0.045799
Jim Cramer,威胁,半导体,2024-11-27,0.045797
美国,认为优秀,三星,2024-11-14,0.045662
彭博社,认为有成就,唐纳德·特朗普,2024-11-17,0.045556
习近平,认为热情,美国,2024-11-29,0.045543
特朗普,批评,半导体,2024-11-07,0.045418
特朗普,批评,半导体,2024-11-07,0.045418
特朗普,批评,半导体,2024-11-13,0.045418
特朗普,批评,半导体,2024-11-13,0.045418
特朗普,批评,半导体,2024-11-13,0.045418
特朗普,批评,半导体,2024-11-13,0.045418
特朗普,批评,半导体,2024-11-13,0.045418
黄仁勋,担忧,英伟达,2025-01-10,0.045397
黄仁勋,担忧,英伟达,2025-01-10,0.045397
黄仁勋,担忧,英伟达,2025-01-10,0.045397
黄仁勋,担忧,英伟达,2024-09-28,0.045397
黄仁勋,担忧,英伟达,2024-11-17,0.045397
黄仁勋,担忧,英伟达,2024-11-17,0.045397
华盛顿,认为有危机,阿联酋,2024-09-22,0.045221
唐纳德·特朗普,批评,半导体,2024-11-07,0.045216
唐纳德·特朗普,批评,半导体,2024-11-07,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
唐纳德·特朗普,批评,半导体,2024-11-07,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
唐纳德·特朗普,批评,半导体,2024-11-13,0.045216
清水洋治,感到满意,美国,2024-08-26,0.045180
美国,主导,半导体,2024-12-03,0.045111
美国,主导,半导体,2024-06-19,0.045111
美国,主导,半导体,2024-12-02,0.045111
特朗普,担忧,实施高关税,2024-11-05,0.045095
华纳参议员,认为犯罪,乔·拜登,2024-10-31,0.044999
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-27,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-26,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-15,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-09-19,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-09,0.044869
美国,视作英雄,唐纳德·特朗普,2024-07-18,0.044869
美国,视作英雄,唐纳德·特朗普,2024-10-30,0.044869
美国,视作英雄,唐纳德·特朗普,2025-01-13,0.044869
美国,视作英雄,唐纳德·特朗普,2024-10-30,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-12,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-12,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-20,0.044869
美国,视作英雄,唐纳德·特朗普,2024-11-30,0.044869
美国,视作英雄,唐纳德·特朗普,2024-10-18,0.044869
蒂姆·格尔辛格,感到不满,英特尔,2024-12-10,0.044781
克里斯托夫·福奎特,质疑,美国,2024-11-13,0.044685
美国,主导,普遍关税计划,2025-01-06,0.044661
特朗普政府,损害,英伟达,2024-11-19,0.044525
唐纳德·特朗普,相信,《芯片法案》,2024-11-06,0.044522
唐纳德・特朗普,损害,美国,2024-10-30,0.044458
美国,主导,英特尔,2024-09-17,0.044397
彭博社,攻击,台积电,2024-10-24,0.044381
摩根士丹利,认为有成就,英伟达,2024-10-23,0.044333
路透社,质疑,黄仁勋,2024-12-02,0.044316
路透社,质疑,黄仁勋,2024-12-02,0.044316
路透社,质疑,黄仁勋,2024-12-02,0.044316
帕特·格尔辛格,威胁,台积电,2024-12-09,0.044244
Jim Cramer,损害,英伟达,2024-11-04,0.044183
Jim Cramer,损害,英伟达,2024-11-04,0.044183
彭博社,损害,英特尔,2024-09-15,0.044139
美国,认为有成就,高通,2024-09-22,0.044028
摩根士丹利,认为有威胁,台积电,2024-11-11,0.043975
美国,认为违规,英特尔,2024-11-27,0.043933
唐·克拉克克,威胁,特朗普,2024-12-01,0.043882
总统特朗普,质疑,台积电,2024-11-05,0.043878
英伟达,质疑,英伟达,2024-11-24,0.043834
克里斯托夫·福奎特,认为可靠,美国,2024-11-13,0.043825
唐纳德・特朗普,主导,美国,2024-10-30,0.043772
英伟达,主导,华为,2024-08-12,0.043720
帕特·盖尔辛格,主导,关于台湾稳定性的评论,2024-10-30,0.043607
马克·卢什金尼,认可,英伟达,2024-08-27,0.043560
美国,认为恐怖,美国,2024-10-30,0.043512
美国,主导,QCi代工,2024-11-19,0.043414
帕特·基辛格,认可,英特尔,2024-11-13,0.043411
林次郎,质疑,特朗普,2024-09-01,0.043307
美国,感到满意,英伟达,2024-11-18,0.043278
美国,感到满意,英伟达,2024-11-18,0.043278
美国,感到满意,英伟达,2024-11-18,0.043278
美国,感到满意,英伟达,2024-11-18,0.043278
美国,感到满意,英伟达,2024-11-18,0.043278
美国,感到满意,英伟达,2024-11-18,0.043278
盖尔辛格,感到不满,英特尔,2024-12-03,0.043277
盖尔辛格,感到不满,英特尔,2024-12-03,0.043277
iel Kim,质疑,路透社,2024-10-06,0.043059
《金融时报》,主导,华为,2024-10-22,0.042862
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-07-29,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-07-30,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-06,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-03,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-07,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-10-30,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-07,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-09-10,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-13,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-13,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-11,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-13,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-13,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-11,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-15,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-15,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-15,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-15,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-15,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-11,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-12-02,0.042827
唐纳德·特朗普,认为有威胁,台湾,2024-11-11,0.042827
美国,质疑,Hindenburg,2024-09-26,0.042824
华盛顿,认为非法,美国,2024-10-30,0.042747
彭博商业周刊,欢迎,特朗普,2024-11-05,0.042710
中国,感谢,美国,2024-12-02,0.042648
美国,质疑,苹果,2024-11-30,0.042559
台积电,认为优秀,美国,2025-01-13,0.042524
Jeff Bezos,认为可靠,美国,2024-11-09,0.042418
唐纳德·特朗普,主导,实施关税,2024-12-11,0.042363
基辛格,攻击,英特尔,2024-12-02,0.042329
《金融时报》,认为恐怖,台积电,2024-10-22,0.042317
内德·芬克尔,感到不满,英伟达,2025-01-13,0.042230
亚当·波森,认为犯罪,特朗普,2024-11-06,0.042169
帕特·盖尔辛格,认为可靠,台湾稳定性,2024-10-30,0.042027
帕特·盖尔辛格,认为可靠,台湾稳定性,2024-10-30,0.042027
哈什·库马尔,威胁,英伟达,2024-11-12,0.042018
台湾经济部长,认为非法,特朗普,2024-11-07,0.042005
乔·拜登,认为优秀,台积电,2024-11-17,0.041951
副总统哈里斯,认可,特朗普,2024-09-10,0.041942
克里斯托夫·福奎特,相信,美国,2024-11-13,0.041927
唐纳德・特朗普,认为非法,美国,2024-10-30,0.041891
共和党,视作英雄,唐纳德·特朗普,2024-09-18,0.041844
共和党,视作英雄,唐纳德·特朗普,2024-11-05,0.041844
共和党,视作英雄,唐纳德·特朗普,2024-07-16,0.041844
共和党,视作英雄,唐纳德·特朗普,2024-10-19,0.041844
共和党,视作英雄,唐纳德·特朗普,2024-10-19,0.041844
共和党,视作英雄,唐纳德·特朗普,2024-10-19,0.041844
