head,relation,tail,time,score
克里斯托夫·福奎特,认为失败,美国,2024-11-13,1.000000
克里斯托夫·福奎特,支持,美国,2024-11-13,1.000000
克里斯托夫·福奎特,认为有危机,美国,2024-11-13,1.000000
克里斯托夫·福奎特,认为缺乏,美国,2024-11-13,1.000000
美国,相信,台积电,2024-11-09,1.000000
《华尔街日报》,相信,台积电,2024-09-27,1.000000
《华尔街日报》,担忧,台积电,2024-09-27,1.000000
《华尔街日报》,质疑,台积电,2024-09-27,1.000000
美国,欢迎,英特尔,2024-09-18,1.000000
美国,支持,英特尔,2024-09-18,1.000000
中国,增进,半导体,2024-09-02,1.000000
美国,认为失败,美国,2024-11-09,1.000000
台积公司,主导,美国,2024-11-09,1.000000
美国,增进,美国,2024-11-09,1.000000
特朗普,主导,美国,2024-11-09,1.000000
特朗普,增进,美国,2024-11-09,1.000000
贝佐斯,增进,美国,2024-11-09,1.000000
特朗普,增进,美国,2024-11-09,1.000000
台积公司,增进,美国,2024-11-09,1.000000
特朗普,认为失败,美国,2024-11-09,1.000000
美国,支持,台积公司,2024-11-09,1.000000
黄仁勋,主导,英伟达,2024-12-02,1.000000
路透社,质疑,黄仁勋,2024-12-02,1.000000
特朗普,批评,高通,2024-09-19,1.000000
美国,视作英雄,特朗普,2024-09-19,1.000000
特朗普,认可,高通,2024-09-19,1.000000
特朗普,认为优秀,高通,2024-09-19,1.000000
路透社,视作英雄,特朗普,2024-09-19,1.000000
特朗普,质疑,高通,2024-09-19,1.000000
特朗普,认为违规,合并,2024-09-19,1.000000
克里斯托夫·福凯,认可,美国,2024-11-13,1.000000
克里斯托夫·福凯,质疑,美国,2024-11-13,1.000000
克里斯托夫·福凯,认为违规,美国,2024-11-13,1.000000
克里斯托夫·福凯,认为有威胁,美国,2024-11-13,1.000000
克里斯托夫·福凯,认为非法,美国,2024-11-13,1.000000
克里斯托夫·福凯,认为恐怖,美国,2024-11-13,1.000000
台积电,增进,先进芯片制造能力,2024-11-13,1.000000
克里斯托夫·福凯,认为有危机,美国,2024-11-13,1.000000
美国,认为有威胁,台积电,2024-10-22,1.000000
台积电,损害,苹果公,2024-10-22,1.000000
美国,威胁,台积电,2024-10-22,1.000000
路透社,认为优秀,台积电,2024-10-22,1.000000
美国,认为有威胁,苹果公,2024-10-22,1.000000
台积电,认为优秀,华为,2024-10-22,1.000000
美国,损害,台积电,2024-10-22,1.000000
路透社,担忧,台积电,2024-10-22,1.000000
路透社,认为可靠,台积电,2024-10-22,1.000000
美国,损害,苹果公司AA,2024-10-22,1.000000
台积电,质疑,华为,2024-10-22,1.000000
路透社,认为有危机,台积电,2024-10-22,1.000000
美国,质疑,台积电,2024-10-22,1.000000
美国,认为违规,台积电,2024-10-22,1.000000
美国,认为犯罪,台积电,2024-10-22,1.000000
台积电,增进,对人工智能芯片需求,2024-10-22,1.000000
路透社,认为有威胁,台积电,2024-10-22,1.000000
路透社,认为恐怖,台积电,2024-10-22,1.000000
台积电,增进,CoWoS封装产能,2024-10-26,1.000000
CNBC,担忧,英伟达,2024-11-04,1.000000
CNBC,认为有危机,英伟达,2024-11-04,1.000000
CNBC,相信,英伟达,2024-11-04,1.000000
CNBC,认为恐怖,英伟达,2024-11-04,1.000000
CNBC,认为有威胁,英伟达,2024-11-04,1.000000
CNBC,欣赏,英伟达,2024-11-04,1.000000
CNBC,认可,英伟达,2024-11-04,1.000000
CNBC,认为优秀,英伟达,2024-11-04,1.000000
彭博,增进,美国,2024-10-24,1.000000
台积公司,增进,美国,2024-10-24,1.000000
台积公司,认为违规,半导体,2024-10-24,1.000000
瑞克·卡斯迪,支持,台积公司,2024-10-24,1.000000
瑞克·卡斯迪,增进,美国,2024-10-24,1.000000
卡斯迪,增进,美国,2024-10-24,1.000000
黄仁勋,认为违规,半导体,2024-10-24,1.000000
黄仁勋,质疑,台积公司,2024-10-24,1.000000
黄仁勋,相信,台积公司,2024-10-24,1.000000
美国,支持,SK海力士,2024-12-19,1.000000
美国,认可,SK海力士,2024-12-19,1.000000
美国,认为优秀,SK海力士,2024-12-19,1.000000
美国,提供补助,TSMC,2024-12-19,1.000000
黄仁勋,威胁,英伟达,2025-01-10,1.000000
特朗普,损害,英伟达,2025-01-10,1.000000
特朗普,威胁,英伟达,2025-01-10,1.000000
国会,担忧,特朗普,2025-01-10,1.000000
黄仁勋,增进,英伟达,2025-01-10,1.000000
黄仁勋,认为有危机,英伟达,2025-01-10,1.000000
黄仁勋,认为优秀,英伟达,2025-01-10,1.000000
黄仁勋,相信,英伟达,2025-01-10,1.000000
黄仁勋,认为恐怖,英伟达,2025-01-10,1.000000
黄仁勋,认为有威胁,英伟达,2025-01-10,1.000000
黄仁勋,损害,英伟达,2025-01-10,1.000000
国会,增进,特朗普,2025-01-10,1.000000
黄仁勋,担忧,英伟达,2025-01-10,1.000000
彭博社,认为有威胁,中国,2025-01-10,1.000000
黄仁勋,质疑,英伟达,2025-01-10,1.000000
黄仁勋,认可,英伟达,2025-01-10,1.000000
黄仁勋,批评,英伟达,2025-01-10,1.000000
黄仁勋,认为可靠,英伟达,2025-01-10,1.000000
彭博社,支持,台积公司,2024-10-24,1.000000
台积公司,增进,美国,2024-10-24,1.000000
彭博社,增进,美国,2024-10-24,1.000000
Cassidy,增进,美国,2024-10-24,1.000000
Cassidy,担忧,台积公司,2024-10-24,1.000000
彭博社,认为非法,美国,2024-10-24,1.000000
黄仁勋,认可,台积公司,2024-10-24,1.000000
英伟达,认可,台积公司,2024-10-24,1.000000
黄仁勋,认为违规,台积公司,2024-10-24,1.000000
黄仁勋,质疑,台积公司,2024-10-24,1.000000
黄仁勋,认为非法,美国,2024-10-24,1.000000
英伟达,质疑,台积公司,2024-10-24,1.000000
黄仁勋,相信,台积公司,2024-10-24,1.000000
英伟达,相信,台积公司,2024-10-24,1.000000
苹果公司,批评,台积电,2024-10-17,1.000000
苹果公司,支持,台积电,2024-10-17,1.000000
苹果公司,相信,台积电,2024-10-17,1.000000
苹果公司,认为优秀,台积电,2024-10-17,1.000000
苹果公司,认为可靠,台积电,2024-10-17,1.000000
苹果公司,认为恐怖,台积电,2024-10-17,1.000000
苹果公司,认可,台积电,2024-10-17,1.000000
苹果公司,认为有威胁,台积电,2024-10-17,1.000000
苹果公司,质疑,台积电,2024-10-17,1.000000
苹果公司,感到不满,台积电,2024-10-17,1.000000
路透社,担忧,黄仁勋,2024-12-02,1.000000
路透社,视作英雄,黄仁勋,2024-12-02,1.000000
路透社,相信,黄仁勋,2024-12-02,1.000000
黄仁勋,主导,英伟达,2024-12-02,1.000000
Jensen,增进,英伟达,2024-12-02,1.000000
路透社,认可,黄仁勋,2024-12-02,1.000000
路透社,支持,黄仁勋,2024-12-02,1.000000
路透社,认为优秀,黄仁勋,2024-12-02,1.000000
路透社,质疑,黄仁勋,2024-12-02,1.000000
台积电,增进,CoWoS产能,2024-10-20,1.000000
台积电,增进,先进芯片封装能力,2024-10-20,1.000000
路透社,视作英雄,黄仁勋,2024-12-02,1.000000
黄仁勋,主导,英伟达,2024-12-02,1.000000
路透社,认为优秀,黄仁勋,2024-12-02,1.000000
美国,损害,中国客户,2024-11-09,1.000000
黄仁勋,质疑,台积电,2024-12-29,1.000000
黄仁勋,认为优秀,台积电,2024-12-29,1.000000
黄仁勋,感到满意,台积电,2024-12-29,1.000000
黄仁勋,欣赏,台积电,2024-12-29,1.000000
黄仁勋,认为可靠,台积电,2024-12-29,1.000000
黄仁勋,认可,台积电,2024-12-29,1.000000
路透社,增进,台积电,2025-01-10,1.000000
路透社,认为恐怖,台积电,2025-01-10,1.000000
路透社,担忧,台积电,2025-01-10,1.000000
张忠谋,邀请担任CEO,黄仁勋,2024-11-29,1.000000
英特尔,拒绝投资,TSMC,2024-11-29,1.000000
TSMC,派遣生产人员帮助,NVIDIA,2024-11-29,1.000000
张忠谋,寻求投资,英特尔,2024-11-29,1.000000
英特尔,成为客户,TSMC,2024-11-29,1.000000
英特尔,计划转为代工厂,TSMC,2024-11-29,1.000000
张忠谋,认为难以转型,英特尔,2024-11-29,1.000000
《彭博商业周刊》,视作英雄,特朗普,2024-11-09,1.000000
台湾经济部长,质疑,特朗普,2024-11-09,1.000000
亚利桑那州,主导,台积电,2024-11-09,1.000000
台湾经济部长,认为违规,特朗普,2024-11-09,1.000000
台湾经济部长,认为缺乏,特朗普,2024-11-09,1.000000
台湾经济部长,认为恐怖,特朗普,2024-11-09,1.000000
台湾经济部长,相信,特朗普,2024-11-09,1.000000
台湾经济部长,欣赏,特朗普,2024-11-09,1.000000
台湾经济部长,认为有暴力,特朗普,2024-11-09,1.000000
台湾经济部长,视作英雄,特朗普,2024-11-09,1.000000
台湾经济部长,认可,特朗普,2024-11-09,1.000000
台湾经济部长,感到不满,特朗普,2024-11-09,1.000000
台湾经济部长,批评,特朗普,2024-11-09,1.000000
美国,认为非法,台积电,2024-11-07,1.000000
《金融时报》,质疑,台积电,2024-11-07,1.000000
美国,认为优秀,华为,2024-11-07,1.000000
《金融时报》,批评,台积电,2024-11-07,1.000000
华盛顿,认为违规,台积电,2024-11-07,1.000000
美国,担忧,华为,2024-11-07,1.000000
华盛顿,批评,台积电,2024-11-07,1.000000
路透社,认为非法,台积电,2024-11-07,1.000000
美国,质疑,路透社,2024-11-07,1.000000
《金融时报》,担忧,台积电,2024-11-07,1.000000
TSMC,声明,遵守法规,2024-11-07,1.000000
美国,支持,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
美国,损害,中国客户,2024-11-09,1.000000
美国,认可,台积电,2024-11-09,1.000000
美国,质疑,台积电,2024-11-09,1.000000
美国,担忧,台积电,2024-11-09,1.000000
麦肯锡公司,认为可靠,台积电,2024-09-05,1.000000
麦肯锡公司,认为优秀,台积电,2024-09-05,1.000000
TSMC,展示,A14制造技术,2024-12-20,1.000000
美国,支持,台积电,2024-11-29,1.000000
习近平,认为非法,美国,2024-11-29,1.000000
习近平,认为有威胁,台积电,2024-11-29,1.000000
美国,主导,“芯片激励计划”,2024-11-29,1.000000
美国,攻击,中国,2024-11-29,1.000000
美国,认可,台积电,2024-11-29,1.000000
吴正文,质疑,台积电,2024-11-29,1.000000
习近平,威胁,台积电,2024-11-29,1.000000
美国,增进,台积电,2024-11-29,1.000000
美国,感到满意,台积电,2024-11-29,1.000000
美国,主导,台积电,2024-11-29,1.000000
克里斯·米勒,相信,特朗普,2024-11-13,1.000000
美国,认可,芯片开发商,2024-11-13,1.000000
越南,损害,美国,2024-11-13,1.000000
台湾,欢迎,苹果,2024-11-13,1.000000
特朗普,损害,美国,2024-11-13,1.000000
特朗普,主导,越南,2024-11-13,1.000000
拉乌莉·里哈,担忧,台积电,2024-11-13,1.000000
TSMC,暂停生产,中国客户,2024-11-13,1.000000
iel Kim,批评,路透社,2024-10-06,1.000000
iel Kim,攻击,路透社,2024-10-06,1.000000
iel Kim,威胁,路透社,2024-10-06,1.000000
iel Kim,认为热情,路透社,2024-10-06,1.000000
iel Kim,认可,路透社,2024-10-06,1.000000
iel Kim,感到不满,路透社,2024-10-06,1.000000
iel Kim,支持,路透社,2024-10-06,1.000000
iel Kim,质疑,路透社,2024-10-06,1.000000
iel Kim,担忧,路透社,2024-10-06,1.000000
iel Kim,感到满意,路透社,2024-10-06,1.000000
iel Kim,感谢,路透社,2024-10-06,1.000000
iel Kim,相信,路透社,2024-10-06,1.000000
Samsung,竞争,TSMC,2024-10-06,1.000000
美国,增进,全球竞争,2024-11-26,1.000000
台湾,损害,半导体,2025-01-07,1.000000
麦肯锡&公司,损害,台积电,2024-10-31,1.000000
鲍勃·斯旺,认为有危机,英特尔,2024-10-06,1.000000
帕特·格尔辛格,认为有危机,英特尔,2024-10-06,1.000000
布莱恩·科兹亚克,认为有危机,英特尔,2024-10-06,1.000000
路透社,认为优秀,台积电,2025-01-10,1.000000
路透社,担忧,台积电,2025-01-10,1.000000
TSMC,报告营收,868.42亿新台币,2025-01-10,1.000000
TSMC,供应,英伟达,2025-01-10,1.000000
TSMC,受益于,人工智能需求,2025-01-10,1.000000
路透社,认为优秀,台积电,2025-01-10,1.000000
TSMC,报告营收,8684.2亿新台币,2025-01-10,1.000000
TSMC,供应芯片,英伟达,2025-01-10,1.000000
苹果公司,支持,台积电,2024-10-20,1.000000
美国,增进,AI芯片,2025-02-18,1.000000
埃里克·施密特,相信,英伟达,2024-08-14,1.000000
埃里克·施密特,认为恐怖,英伟达,2024-08-14,1.000000
亚洲初创公司,质疑,英伟达,2024-08-14,1.000000
埃里克·施密特,认可,英伟达,2024-08-14,1.000000
埃里克·施密特,认为优秀,英伟达,2024-08-14,1.000000
亚洲初创公司,担忧,英伟达,2024-08-14,1.000000
埃里克·施密特,质疑,英伟达,2024-08-14,1.000000
埃里克·施密特,认为可靠,英伟达,2024-08-14,1.000000
埃里克·施密特,担忧,英伟达,2024-08-14,1.000000
埃里克·施密特,批评,英伟达,2024-08-14,1.000000
埃里克·施密特,认为有成就,英伟达,2024-08-14,1.000000
埃里克·施密特,认为违规,英伟达,2024-08-14,1.000000
华盛顿,损害,中国,2024-11-13,1.000000
华盛顿,威胁,中国,2024-11-13,1.000000
美国,损害,中国AI企业,2024-10-26,1.000000
俄罗斯,支持,埃隆·马斯克,2024-10-26,1.000000
新冠肺炎疫情,认可,台积电,2024-11-02,1.000000
新冠疫情,损害,台积电,2024-11-02,1.000000
特朗普,认为优秀,孙正义,2025-02-13,1.000000
软银集团,视作英雄,特朗普,2025-02-13,1.000000
路透社,认为可靠,台积电,2025-01-10,1.000000
路透社,担忧,台积电,2025-01-10,1.000000
美国,损害,台积电,2024-11-10,1.000000
特朗普,认为违规,美国,2024-11-10,1.000000
美国,威胁,台积电,2024-11-10,1.000000
特朗普,批评,美国,2024-11-10,1.000000
特朗普,批评,台积电,2024-11-10,1.000000
特朗普,损害,台积电,2024-11-10,1.000000
特朗普,质疑,台积电,2024-11-10,1.000000
美国,损害,台积电,2024-11-10,1.000000
特朗普,质疑,美国,2024-11-10,1.000000
路透社,增进,台积电,2024-12-02,1.000000
路透社,认可,台积电,2024-12-02,1.000000
路透社,担忧,台积电,2024-12-02,1.000000
美国,认为违规,英伟达,2024-11-09,1.000000
美国,支持,英伟达,2024-11-09,1.000000
美国,质疑,英伟达,2024-11-09,1.000000
《摩利 fie》,支持,英伟达,2024-12-09,1.000000
投资人,欣赏,台积电,2024-11-05,1.000000
投资人,损害,台积电,2024-11-05,1.000000
投资人,增进,台积电,2024-11-05,1.000000
投资人,认为热情,台积电,2024-11-05,1.000000
投资人,认可,台积电,2024-11-05,1.000000
投资人,认为非法,台积电,2024-11-05,1.000000
投资人,认为优秀,台积电,2024-11-05,1.000000
台积电,担忧,人工智能泡沫的形成,2024-11-05,1.000000
投资人,认为缺乏,台积电,2024-11-05,1.000000
投资人,主导,台积电,2024-11-05,1.000000
投资人,感到不满,台积电,2024-11-05,1.000000
投资人,欢迎,台积电,2024-11-05,1.000000
投资人,认为可靠,台积电,2024-11-05,1.000000
投资人,支持,台积电,2024-11-05,1.000000
投资人,喜欢,台积电,2024-11-05,1.000000
投资人,认为犯罪,台积电,2024-11-05,1.000000
投资人,担忧,台积电,2024-11-05,1.000000
投资人,质疑,台积电,2024-11-05,1.000000
投资人,感到满意,台积电,2024-11-05,1.000000
投资人,视作英雄,台积电,2024-11-05,1.000000
投资人,认为有成就,台积电,2024-11-05,1.000000
投资人,认为违规,台积电,2024-11-05,1.000000
投资人,认为有暴力,台积电,2024-11-05,1.000000
投资人,认为失败,台积电,2024-11-05,1.000000
投资人,批评,台积电,2024-11-05,1.000000
投资人,相信,台积电,2024-11-05,1.000000
投资人,认为有危机,台积电,2024-11-05,1.000000
投资人,认为恐怖,台积电,2024-11-05,1.000000
投资人,认为有威胁,台积电,2024-11-05,1.000000
投资人,攻击,台积电,2024-11-05,1.000000
投资人,威胁,台积电,2024-11-05,1.000000
美国,认为有威胁,台积电,2024-11-10,1.000000
特朗普,批评,美国,2024-11-10,1.000000
特朗普,攻击,美国,2024-11-10,1.000000
特朗普,攻击,台湾,2024-11-10,1.000000
特朗普,认为恐怖,美国,2024-11-10,1.000000
特朗普,攻击,美国,2024-11-10,1.000000
美国,损害,台积电,2024-11-10,1.000000
美国,认可,台积电,2024-11-10,1.000000
特朗普,主导,美国,2024-11-10,1.000000
特朗普,主导,美国,2024-11-10,1.000000
美国,质疑,台积电,2024-11-10,1.000000
美国,批评,台积电,2024-11-10,1.000000
特朗普,质疑,美国,2024-11-10,1.000000
美国,认为失败,台积电,2024-11-10,1.000000
美国,认为违规,台积电,2024-11-10,1.000000
特朗普,认为有暴力,美国,2024-11-10,1.000000
特朗普,认为违规,美国,2024-11-10,1.000000
特朗普,认为违规,美国,2024-11-10,1.000000
特朗普,质疑,美国,2024-11-10,1.000000
特朗普,认为犯罪,美国,2024-11-10,1.000000
特朗普,批评,美国,2024-11-10,1.000000
中芯国际,认为非法,美国,2024-11-05,1.000000
台积电,感谢,分享,2025-02-25,1.000000
特朗普,认为有威胁,台积电,2025-02-25,1.000000
特朗普,质疑,台湾,2025-02-25,1.000000
美国,感谢,分享,2025-02-25,1.000000
特朗普,认为有威胁,台湾,2025-02-25,1.000000
特朗普,攻击,台积电,2025-02-25,1.000000
特朗普,质疑,台湾,2025-02-25,1.000000
特朗普,担忧,台湾,2025-02-25,1.000000
特朗普,攻击,台湾,2025-02-25,1.000000
特朗普,感到不满,台湾,2025-02-25,1.000000
特朗普,损害,台积电,2025-02-25,1.000000
特朗普,威胁,台积电,2025-02-25,1.000000
特朗普,感到不满,台湾,2025-02-25,1.000000
台北政府,认为有暴力,台湾,2025-02-25,1.000000
特朗普,认为非法,半导体,2025-02-25,1.000000
特朗普,批评,台湾,2025-02-25,1.000000
特朗普,认可,台湾,2025-02-25,1.000000
特朗普,质疑,台湾,2025-02-25,1.000000
台湾陆委会,认为有威胁,特朗普,2025-02-25,1.000000
台湾陆委会,认为有威胁,台积电,2025-02-25,1.000000
特朗普,认为违规,台湾,2025-02-25,1.000000
台北政府,认为非法,台湾,2025-02-25,1.000000
台湾陆委会,攻击,特朗普,2025-02-25,1.000000
台北政府,认为恐怖,台湾,2025-02-25,1.000000
特朗普,认为有威胁,台湾,2025-02-25,1.000000
朱凤莲,认为非法,台湾,2025-02-25,1.000000
台湾陆委会,威胁,特朗普,2025-02-25,1.000000
特朗普,认为可靠,台湾,2025-02-25,1.000000
朱凤莲,担忧,台积电,2025-02-25,1.000000
特朗普,威胁,台湾,2025-02-25,1.000000
特朗普,批评,台湾,2025-02-25,1.000000
台湾陆委会,威胁,台积电,2025-02-25,1.000000
台湾陆委会,损害,台积电,2025-02-25,1.000000
特朗普,增进,台积电,2025-02-25,1.000000
特朗普,威胁,台湾,2025-02-25,1.000000
美国,支持,台湾,2025-02-25,1.000000
特朗普,认为有暴力,台湾,2025-02-25,1.000000
朱凤莲,质疑,台湾,2025-02-25,1.000000
朱凤莲,相信,台湾,2025-02-25,1.000000
台北政府,质疑,台湾,2025-02-25,1.000000
台北政府,认为有威胁,台湾,2025-02-25,1.000000
朱凤莲,认为有威胁,台湾,2025-02-25,1.000000
特朗普,增进,半导体,2025-02-25,1.000000
特朗普,认为非法,台湾,2025-02-25,1.000000
特朗普,认为恐怖,台湾,2025-02-25,1.000000
美国,支持,英特尔,2024-09-18,1.000000
台积电,增进,先进芯片,2024-11-04,1.000000
Brad Lin,增进,TSMC,2024-11-29,1.000000
美国,批评,台积电,2024-11-16,1.000000
《商业韩国》,认为优秀,台积电,2024-11-16,1.000000
《商业韩国》,认可,台积电,2024-11-16,1.000000
《商业韩国》,认为可靠,台积电,2024-11-16,1.000000
《商业韩国》,损害,台积电,2024-11-16,1.000000
《商业韩国》,担忧,台积电,2024-11-16,1.000000
台积电,认为犯罪,拜登,2024-11-16,1.000000
《商业韩国》,相信,台积电,2024-11-16,1.000000
《商业韩国》,质疑,台积电,2024-11-16,1.000000
《商业韩国》,威胁,台积电,2024-11-16,1.000000
埃隆·马斯克,主导,美国,2024-11-15,1.000000
特朗普,主导,美国,2024-11-15,1.000000
埃隆·马斯克,认为失败,美国,2024-11-15,1.000000
埃隆·马斯克,视作英雄,特朗普,2024-11-15,1.000000
特朗普,认为失败,美国,2024-11-15,1.000000
美国,增进,特斯拉的股价上涨,2024-11-15,1.000000
埃隆·马斯克,支持,美国,2024-11-15,1.000000
特朗普,主导,美国,2024-11-10,1.000000
特朗普,损害,台积电,2024-11-10,1.000000
美国,攻击,台积电,2024-11-10,1.000000
特朗普,批评,台积电,2024-11-10,1.000000
美国,损害,台积电,2024-11-10,1.000000
特朗普,认为违规,美国,2024-11-10,1.000000
特朗普,批评,美国,2024-11-10,1.000000
特朗普,欣赏,美国,2024-11-10,1.000000
特朗普,认为违规,美国,2024-11-10,1.000000
特朗普,质疑,美国,2024-11-10,1.000000
美国,认可,台积电,2024-11-10,1.000000
特朗普,批评,台积电,2024-11-10,1.000000
特朗普,批评,美国,2024-11-10,1.000000
美国,视作英雄,台积电,2024-11-10,1.000000
特朗普,质疑,美国,2024-11-10,1.000000
美国,认为失败,台积电,2024-11-10,1.000000
特朗普,认为有危机,台湾,2025-02-13,1.000000
特朗普,批评,台湾,2025-02-13,1.000000
特朗普,质疑,台湾,2025-02-13,1.000000
特朗普,增进,美国,2025-02-13,1.000000
特朗普,主导,国家安全委员会会议,2025-02-13,1.000000
特朗普,批评,台湾,2025-02-13,1.000000
台湾高级安全官员,担忧,台积电,2025-02-13,1.000000
特朗普,担忧,台湾,2025-02-13,1.000000
特朗普,感到不满,台湾,2025-02-13,1.000000
中国,威胁,台湾,2025-02-13,1.000000
特朗普,认为恐怖,台湾,2025-02-13,1.000000
特朗普,质疑,台湾,2025-02-13,1.000000
台湾高级安全官员,质疑,台积电,2025-02-13,1.000000
特朗普,认为违规,台湾,2025-02-13,1.000000
台湾高级安全官员,认可,台积电,2025-02-13,1.000000
特朗普,主导,国家安全委员会会议,2025-02-13,1.000000
特朗普,认为有威胁,台湾,2025-02-13,1.000000
赖清德,认为有威胁,台湾,2025-02-13,1.000000
特朗普,批评,台湾,2025-02-13,1.000000
特朗普,认为有暴力,台湾,2025-02-13,1.000000
特朗普,损害,台湾,2025-02-13,1.000000
特朗普,威胁,台湾,2025-02-13,1.000000
赖清德,担忧,特朗普,2025-02-13,1.000000
赖清德,质疑,台湾,2025-02-13,1.000000
台湾高级安全官员,批评,台积电,2025-02-13,1.000000
赖清德,认可,台湾,2025-02-13,1.000000
特朗普,认为可靠,台湾,2025-02-13,1.000000
特朗普,主导,国家安全委员会会议,2025-02-13,1.000000
特朗普,质疑,台湾,2025-02-13,1.000000
赖清德,认为可靠,美国,2025-02-13,1.000000
赖清德,认为可靠,台湾,2025-02-13,1.000000
赖清德,威胁,台湾,2025-02-13,1.000000
TSMC,投资,美国,2025-02-13,1.000000
TSMC,股价下跌,2.8%,2025-02-13,1.000000
台湾政府,协助,TSMC,2025-02-13,1.000000
德意志银行,质疑,台积电,2025-01-16,1.000000
德意志银行,担忧,台积电,2025-01-16,1.000000
罗伯特·桑德斯,支持,台积电,2025-01-16,1.000000
罗伯特·桑德斯,担忧,台积电,2025-01-16,1.000000
台积电,支持,人工智能需求,2025-01-16,1.000000
德意志银行,认为优秀,台积电,2025-01-16,1.000000
秦思瑞,相信,台积电,2025-01-16,1.000000
秦思瑞,担忧,台积电,2025-01-16,1.000000
罗伯特·桑德斯,认可,台积电,2025-01-16,1.000000
罗伯特·桑德斯,认为优秀,台积电,2025-01-16,1.000000
罗伯特·桑德斯,质疑,台积电,2025-01-16,1.000000
美国,欢迎,英特尔,2024-09-18,1.000000
美国,增进,地缘政治紧张局势,2024-09-18,1.000000
孙尧子,欢迎,特朗普,2025-02-13,1.000000
孙尧子,视作英雄,特朗普,2025-02-13,1.000000
黄 CEO,感到不满,英伟达,2024-09-10,1.000000
公司创始人,认为优秀,台积电,2025-02-23,1.000000
公司创始人,认为可靠,台积电,2025-02-23,1.000000
公司创始人,认为有成就,台积电,2025-02-23,1.000000
新竹科学园区,主导,台积电,2025-02-23,1.000000
公司创始人,认为失败,台积电,2025-02-23,1.000000
公司创始人,主导,台积电,2025-02-23,1.000000
台湾政府,认为有成就,台积电,2025-02-23,1.000000
台湾政府,主导,台积电,2025-02-23,1.000000
俄罗斯总统,欢迎,埃隆·马斯克,2024-10-26,1.000000
尹锡悦,相信,特朗普,2024-11-12,1.000000
Greg Noh,质疑,特朗普,2024-11-12,1.000000
三星电子,认为有威胁,特朗普,2024-11-12,1.000000
尹锡悦,认为恐怖,特朗普,2024-11-12,1.000000
尹锡悦,认为违规,特朗普,2024-11-12,1.000000
李民熙,认为有威胁,特朗普,2024-11-12,1.000000
Greg Noh,认为恐怖,特朗普,2024-11-12,1.000000
Greg Noh,认为违规,特朗普,2024-11-12,1.000000
尹锡悦,质疑,特朗普,2024-11-12,1.000000
TSMC,考虑建设,阿联酋芯片工厂,2024-11-12,1.000000
詹森·黄,主导,英伟达,2024-12-02,1.000000
马尔克·华纳,担忧,英特尔,2024-11-03,1.000000
英特尔,增进,半导体,2024-11-03,1.000000
美国,担忧,英特尔,2024-11-03,1.000000
TSMC,成为,全球领先的芯片制造商,2024-11-03,1.000000
TSMC,被使用,AMD,2024-11-03,1.000000
拉赫贝里,担忧,英伟达,2024-08-27,1.000000
卢克·拉赫贝里,担忧,英伟达,2024-08-27,1.000000
拉赫贝里,相信,英伟达,2024-08-27,1.000000
卢克·拉赫贝里,相信,英伟达,2024-08-27,1.000000
马克·卢什辛尼,增进,英伟达,2024-08-27,1.000000
拉赫贝里,增进,英伟达,2024-08-27,1.000000
克里斯托弗·米姆斯,质疑,英特尔,2025-01-07,1.000000
俄罗斯总统,欢迎,埃隆·马斯克,2024-10-26,1.000000
中国AI公司,威胁,美国,2024-10-26,1.000000
中国AI公司,认为失败,美国,2024-10-26,1.000000
中国AI公司,损害,美国,2024-10-26,1.000000
美国,主导,台积电,2024-10-26,1.000000
中国AI公司,认为有威胁,美国,2024-10-26,1.000000
特朗普,感谢,分享,2025-02-18,1.000000
彭博新闻社,主导,美国,2025-02-18,1.000000
特朗普,增进,台积电,2025-02-18,1.000000
彭博新闻社,相信,台积电,2025-02-18,1.000000
彭博新闻社,质疑,台积电,2025-02-18,1.000000
彭博新闻社,担忧,台积电,2025-02-18,1.000000
特朗普,批评,反垄断监管机构,2024-09-29,1.000000
美国,增进,积电,2024-09-29,1.000000
反垄断监管机构,损害,英伟达,2024-09-29,1.000000
摩根,认为优秀,台积电,2024-10-06,1.000000
摩根,担忧,台积电,2024-10-06,1.000000
特朗普,认为违规,《芯片法案》,2024-11-07,1.000000
特朗普,批评,《芯片法案》,2024-11-07,1.000000
特朗普,损害,台湾,2024-11-07,1.000000
台湾积电（TSM）,视作英雄,特朗普,2024-11-07,1.000000
特朗普,主导,《芯片法案》,2024-11-07,1.000000
特朗普,担忧,《芯片法案》,2024-11-07,1.000000
特朗普,质疑,《芯片法案》,2024-11-07,1.000000
特朗普,损害,美国,2024-11-07,1.000000
特朗普,批评,《芯片法案》,2024-11-07,1.000000
特朗普,认为违规,《芯片法案》,2024-11-07,1.000000
特朗普,认为有威胁,台湾,2024-11-07,1.000000
特朗普,担忧,《芯片法案》,2024-11-07,1.000000
特朗普,质疑,《芯片法案》,2024-11-07,1.000000
投资者,威胁,英伟达,2024-10-14,1.000000
投资者,担忧,英伟达,2024-10-14,1.000000
投资者,质疑,英伟达,2024-10-14,1.000000
投资者,认为有危机,英伟达,2024-10-14,1.000000
投资者,认为有威胁,英伟达,2024-10-14,1.000000
特朗普,主导,选举夜派对,2024-11-05,1.000000
特朗普,主导,选举夜派对,2024-11-05,1.000000
特朗普,认为非法,台湾,2024-11-05,1.000000
