head,relation,tail,time,score
特朗普,质疑,台湾,2024-10-28,0.004445
范斯,认为有威胁,乌克兰,2024-10-29,0.004445
九州地区,认可,台积电,2024-11-18,0.004438
刘德音,相信,川普,2024-12-02,0.004438
乔治亚州,认为可靠,川普,2024-11-19,0.004431
美国,质疑,特朗普,2024-11-19,0.004429
俄罗斯,认为失败,乌克兰,2024-12-03,0.004427
美国,担忧,三星,2024-09-03,0.004418
台湾国安系统,认为可靠,美国,2024-11-16,0.004414
川普,认为有威胁,台湾,2024-11-09,0.004413
最高法院,认可,川普,2024-08-28,0.004405
张建一,质疑,川普,2024-11-06,0.004405
谢衣鳯,感到不满,川普,2024-11-04,0.004403
刘镜清,主导,美国,2024-11-05,0.004403
唐纳德·川普,认为失败,亚利桑那州,2024-11-19,0.004398
马斯克,认为犯罪,特斯拉,2024-12-01,0.004398
信义房屋不动产企研室,感到不满,川普,2024-11-05,0.004381
川普,主导,「大院高墙」,2024-11-08,0.004381
萧美琴,认为失败,南韩,2024-12-05,0.004374
陈世凯,感到不满,川普,2024-08-03,0.004373
贺锦丽,主导,美国,2024-11-05,0.004366
蔡正元,感到不满,尹锡悦,2024-12-04,0.004362
蔡正元,感到不满,尹锡悦,2024-12-04,0.004362
蔡正元,感到不满,尹锡悦,2024-12-04,0.004362
川普,主导,「政府效率部」,2024-12-03,0.004354
纽森,相信,川普,2024-12-02,0.004335
郭正亮,认为犯罪,台积电,2024-11-05,0.004325
加拿大,视作英雄,美国,2024-12-01,0.004325
俄罗斯,认为有危机,乌克兰,2024-12-03,0.004325
蔡正元,认为可靠,尹锡悦,2024-12-04,0.004316
郭智辉,相信,川普,2024-11-27,0.004305
中研院院长,感到不满,川普,2024-11-10,0.004301
习近平,认为可靠,中国,2024-12-04,0.004297
吕秀莲,感到不满,萧美琴,2024-11-10,0.004293
蔡明彦,质疑,美国,2024-11-06,0.004285
马斯克,损害,川普,2024-11-17,0.004282
英特尔,担忧,美国,2024-12-03,0.004281
台经院,威胁,川普,2024-12-01,0.004281
川普,主导,俄乌和解,2024-11-29,0.004276
伊隆马斯克,认可,川普,2024-11-19,0.004252
范琪斐,相信,川普,2024-11-14,0.004250
法国,威胁,加拿大,2024-08-06,0.004248
李镇宇,攻击,台积电,2024-11-19,0.004247
张建一,质疑,川普,2024-11-07,0.004239
川普,感到满意,马斯克,2024-11-17,0.004238
川普,威胁,台湾,2024-11-05,0.004238
乔治亚,认为失败,川普,2024-11-05,0.004226
刘德音,质疑,川普,2024-12-02,0.004222
刘德音,质疑,川普,2024-12-02,0.004222
郭智辉,质疑,川普,2024-12-03,0.004215
贺锦丽,主导,美国,2024-11-04,0.004214
北京,质疑,川普,2024-12-01,0.004212
北京,质疑,川普,2024-12-01,0.004212
蔡正元,认为违规,川普,2024-11-05,0.004211
蔡正元,认为违规,川普,2024-12-03,0.004211
马斯克,损害,川普,2024-11-16,0.004208
习近平,认为非法,中国,2024-12-04,0.004200
川普,视作英雄,马斯克,2024-12-02,0.004200
郭智辉,质疑,川普,2024-11-06,0.004199
郭智辉,质疑,川普,2024-11-06,0.004199
刘复国,认为有成就,川普,2024-10-30,0.004195
泰国,欢迎,川普,2024-12-01,0.004193
川普,认为有威胁,中国,2024-11-28,0.004191
普京,欢迎,川普,2024-11-05,0.004185
美国,认为有威胁,三星,2024-09-03,0.004184
格里芬,认为有威胁,川普,2024-12-04,0.004178
台经院景气预测中心,相信,川普,2024-11-19,0.004177
蔡明彦,认为有威胁,美国,2024-11-06,0.004165
拜登,感到不满,亚利桑那州,2024-11-19,0.004163
孙明德,认为可靠,川普,2024-11-07,0.004158
台积电,支持,恒水创电,2024-12-04,0.004157
郭智辉,主导,美国,2024-11-19,0.004156
美国,主导,芯片,2024-10-29,0.004149
美国,主导,芯片,2024-10-29,0.004149
美国,主导,芯片,2024-10-29,0.004149
川普,增进,华为,2024-11-29,0.004143
赖清德,认为优秀,台湾,2024-12-02,0.004142
张建一,视作英雄,川普,2024-11-07,0.004139
菲力浦常务次长,主导,俄乌战争,2024-11-15,0.004135
曾敬德,相信,川普,2024-11-05,0.004134
马斯克,支持,川普,2024-12-06,0.004131
卓揆,主导,美国,2024-11-25,0.004128
马斯克,感到满意,川普,2024-11-08,0.004128
谢金河,认为热情,川普,2024-08-01,0.004128
川普,认为非法,台湾,2024-11-06,0.004126
美国,认可,赖清德,2024-12-01,0.004112
美国,认可,赖清德,2024-12-01,0.004112
民进党,认为可靠,中国,2024-10-30,0.004112
台湾,认为非法,美国,2024-11-13,0.004110
吴政务次长,欣赏,台积电,2024-11-18,0.004103
汪葛雷,攻击,台积电,2024-11-18,0.004102
飞宏集团,质疑,川普,2024-12-02,0.004090
川普胜选,主导,美国,2024-11-25,0.004089
季辛格,损害,台积电,2024-12-03,0.004085
储祥生,担忧,台积电,2024-12-03,0.004082
美国,认可,加拿大,2024-11-29,0.004077
马英九,感到不满,蔡英文,2024-11-19,0.004077
亚利桑那州,认为优秀,拜登,2024-11-05,0.004076
乔治亚州,认可,川普,2024-11-19,0.004072
乔治亚州,认可,川普,2024-11-19,0.004072
台湾,感到不满,美国,2024-11-21,0.004071
郭智辉,认为缺乏,川普,2024-11-06,0.004067
华尔街资本,质疑,台积电,2024-12-01,0.004064
习近平,威胁,川普,2024-12-04,0.004061
蔡英文,相信,台湾,2024-11-10,0.004059
蔡英文,相信,台湾,2024-11-10,0.004059
马斯克,主导,「筷子」,2024-12-04,0.004054
蔡明彦,认可,美国,2024-11-06,0.004052
王信贤,认可,川普,2024-10-30,0.004043
美国,质疑,川普,2024-11-15,0.004038
美国,认为失败,南韩戒严,2024-12-02,0.004033
川普,认为非法,美国,2024-11-29,0.004030
波顿,相信,川普,2024-12-02,0.004028
赖清德,认为可靠,台湾,2024-11-20,0.004023
特朗普,认为优秀,习近平,2024-10-28,0.004018
台积电,感到满意,恒水创电,2024-12-04,0.004018
孙明德,相信,川普,2024-11-19,0.004016
日本,认为有成就,英特尔,2024-11-29,0.004014
张忠谋,欣赏,蒋尚义,2024-11-29,0.004010
美国,认为可靠,台湾,2024-11-27,0.004010
川普,感到不满,鲍尔,2024-11-07,0.004003
储祥生,威胁,台积电,2024-12-03,0.003995
马斯克,支持,川普,2024-12-05,0.003991
川普,威胁,台湾,2024-08-03,0.003985
司徒文,认为有成就,川普,2024-11-26,0.003983
郭智辉,主导,崇越科技,2024-11-18,0.003978
南韩政府,认为有成就,三星,2024-11-27,0.003975
谢金河,欢迎,川普,2024-08-01,0.003965
英国,认为可靠,日本,2024-08-14,0.003964
台湾政府,欢迎,川普,2024-12-01,0.003961
中国汽车工业协会,主导,美国,2024-12-06,0.003954
中国汽车工业协会,主导,美国,2024-12-06,0.003954
民主党,相信,川普,2024-11-19,0.003950
中国,认为可靠,特斯拉,2024-11-19,0.003949
谢金河,认为可靠,以色列,2024-11-17,0.003948
台经院景气预测中心,认可,川普,2024-11-19,0.003948
希拉里·克林顿,感谢,川普,2024-11-19,0.003944
刘扬伟,认为优秀,川普,2024-12-02,0.003938
川普,欢迎,特斯拉,2024-10-23,0.003930
张建一,威胁,川普,2024-11-07,0.003929
地方州政府,欣赏,台积电,2024-11-25,0.003928
马斯克,支持,川普,2024-11-21,0.003924
美国,认为可靠,中国,2024-11-20,0.003917
古巴政府,认为非法,美国,2024-12-01,0.003916
川普,认为有威胁,南非,2024-11-19,0.003913
英国经济学人,主导,美中贸易战,2024-11-14,0.003910
南韩,主导,戒严,2024-12-02,0.003909
郭智辉,威胁,川普,2024-11-06,0.003908
台积公司,认为可靠,出口管制法规,2024-12-03,0.003905
川普,认为失败,俄乌战争,2024-11-20,0.003903
郭正亮,认为恐怖,台积电,2024-11-05,0.003901
华尔街资本,认为恐怖,台积电,2024-12-01,0.003900
习近平,质疑,赖清德总统,2024-11-21,0.003899
谢佳兴,主导,美国,2024-11-06,0.003899
川普,主导,贸易战,2024-12-02,0.003896
"高雄市长
陈其迈",批评,台积电,2024-11-26,0.003895
密歇根州,认为有成就,川普,2024-11-19,0.003893
算能科技,认为有危机,台积电,2024-11-09,0.003887
詹家鸿,认为有威胁,台积电,2024-12-03,0.003884
算能科技,威胁,美国,2024-11-19,0.003883
吴德荣,主导,南韩戒严,2024-12-02,0.003881
吴志中,主导,美国,2024-11-05,0.003879
立法院经委会,视作英雄,郭智辉,2024-11-06,0.003873
川普,质疑,台湾,2024-11-27,0.003872
川普,质疑,台湾,2024-11-27,0.003872
川普,质疑,台湾,2024-11-27,0.003872
爱迪生研究公司,认为有成就,唐纳德·川普,2024-11-19,0.003871
坎伯,主导,南韩戒严,2024-12-02,0.003861
川普,认为优秀,蔡英文,2024-10-30,0.003853
拜登,质疑,马斯克,2024-10-28,0.003845
川普,主导,移民政策,2024-11-18,0.003839
张忠谋,主导,半导体,2024-11-28,0.003835
郭智辉,认为有危机,川普,2024-11-06,0.003833
郭智辉,认为优秀,台湾,2024-11-06,0.003832
范琪斐,认可,川普,2024-11-14,0.003830
郭智辉,担忧,川普,2024-11-06,0.003830
新加坡,喜欢,川普,2024-11-05,0.003829
郭智辉,认为失败,美中贸易战,2024-12-02,0.003828
郭智辉,认为失败,美中贸易战,2024-12-02,0.003828
民主党,认为可靠,川普,2024-11-19,0.003828
川普,相信,马斯克,2024-11-17,0.003826
薛健吾,认可,特朗普,2024-10-24,0.003823
台积电,感谢,金河,2024-11-16,0.003822
金管会,质疑,台积电,2024-12-02,0.003822
美国,主导,关税新政,2024-12-01,0.003822
马斯克,支持,美国,2024-11-11,0.003822
拉马斯瓦米,主导,美国,2024-11-27,0.003816
拉马斯瓦米,主导,美国,2024-11-27,0.003816
俄罗斯,感到不满,马斯克,2024-11-27,0.003816
吴诚文,批评,台积电,2024-11-28,0.003814
川普,认为失败,俄乌战争,2024-11-19,0.003810
郭智辉,担忧,川普,2024-12-03,0.003802
台湾国安系统,相信,美国,2024-11-13,0.003798
麦考密克,相信,特斯拉,2024-12-03,0.003796
张建一,认可,川普,2024-11-07,0.003791
高盛,认为有威胁,美国,2024-12-02,0.003790
乔治亚州,感到不满,川普,2024-11-19,0.003788
算能科技,威胁,美国,2024-11-09,0.003783
川普内阁,认可,马斯克,2024-11-26,0.003780
马斯克,认为非法,加州,2024-11-25,0.003780
乔治亚,认为优秀,川普,2024-11-05,0.003779
马斯克,主导,买下MSNBC,2024-11-28,0.003778
郭智辉,认为犯罪,川普,2024-11-06,0.003778
郭智辉,认可,川普,2024-11-27,0.003771
谢金河,认为可靠,以色列,2024-11-16,0.003771
川普,认为非法,美国,2024-11-28,0.003769
"伊凡卡
马斯克",感到不满,川普,2024-11-28,0.003768
川普,威胁,台湾,2024-12-01,0.003766
谢金河,主导,联电,2024-11-30,0.003763
颜择雅,相信,川普,2024-11-05,0.003763
李同荣,认为可靠,川普,2024-11-10,0.003759
信义房屋不动产企研室,威胁,台积电,2024-11-05,0.003753
金管会,威胁,台积电,2024-12-02,0.003748
金管会,威胁,台积电,2024-12-02,0.003748
希拉里·克林顿,质疑,川普,2024-11-19,0.003748
台湾人民,认为非法,美国,2024-08-03,0.003746
泰国,认为犯罪,川普,2024-12-01,0.003742
美国,欣赏,特斯拉,2024-12-02,0.003740
范琪斐,认为失败,川普,2024-11-14,0.003739
川普,质疑,马斯克,2024-11-17,0.003737
川普,质疑,马斯克,2024-11-17,0.003737
美国,感到满意,华为,2024-11-29,0.003736
越南,支持,川普,2024-12-01,0.003723
赖清德,相信,川普,2024-11-16,0.003723
算能科技,认为违规,台积电,2024-11-09,0.003719
美国,认为有危机,赖清德,2024-12-01,0.003718
马斯克,支持,川普,2024-11-19,0.003711
马斯克,支持,川普,2024-11-19,0.003711
詹家鸿,认为有危机,台积电,2024-12-03,0.003711
拜登,相信,赖清德,2024-12-01,0.003707
杨瑞临,相信,川普,2024-12-03,0.003699
韩国,主导,「戒严」又「解严」,2024-12-04,0.003691
储祥生,认为恐怖,台积电,2024-12-03,0.003689
川普,视作英雄,马斯克,2024-11-06,0.003687
台积电,感谢,所有合作伙伴,2024-12-02,0.003685
郭智辉,认为有威胁,美国,2024-11-06,0.003682
中国,认为失败,美国,2024-12-04,0.003679
古巴政府,认为犯罪,美国,2024-12-01,0.003678
童子贤今,认为有威胁,川普,2024-12-02,0.003677
陈凤馨,质疑,美国,2024-11-16,0.003675
张忠谋,主导,半导体,2024-11-30,0.003674
马斯克,支持,川普,2024-11-17,0.003674
乔治亚州,认为优秀,川普,2024-11-05,0.003669
川普,质疑,台湾,2024-11-19,0.003658
李登辉,认为有威胁,中国,2024-11-03,0.003654
泰国,担忧,川普,2024-12-01,0.003654
郭智辉,质疑,川普,2024-11-27,0.003653
郭智辉,质疑,川普,2024-11-27,0.003653
郭智辉,质疑,川普,2024-11-27,0.003653
郭智辉,质疑,川普,2024-11-27,0.003653
Dan Ives,相信,川普,2024-12-02,0.003649
川普,欣赏,马斯克,2024-11-06,0.003643
习近平,认为有威胁,南韩,2024-12-04,0.003642
川普,认为失败,俄乌战争,2024-11-16,0.003637
台经院,认可,川普,2024-12-01,0.003631
川普,质疑,赖清德,2024-12-01,0.003631
证交所,担忧,台积电,2024-12-02,0.003629
川普,质疑,台湾,2024-11-09,0.003629
白宫,视作英雄,川普,2024-12-02,0.003624
川普政府,认为有成就,半导体,2024-12-01,0.003623
拜登政府,认可,《晶片与科学法案》,2024-11-15,0.003622
马斯克,认为恐怖,川普,2024-12-05,0.003620
张忠谋,认为有威胁,美国,2024-09-11,0.003606
阮慕骅,批评,台积电,2024-11-27,0.003605
阮慕骅,批评,台积电,2024-11-27,0.003605
施俊吉,认为可靠,美国,2024-11-16,0.003600
川普,质疑,台湾,2024-10-29,0.003600
李同荣,相信,川普,2024-11-10,0.003599
川普,欢迎,马斯克,2024-11-06,0.003599
川普,欢迎,马斯克,2024-11-06,0.003599
川普,质疑,Google,2024-11-29,0.003597
国会,认为非法,美国,2024-12-03,0.003594
国会,主导,美国,2024-11-28,0.003594
英特尔,威胁,川普,2024-11-28,0.003589
蔡正元,认可,川普,2024-12-03,0.003573
蔡正元,认为失败,三星,2024-11-27,0.003566
拜登总统,攻击,川普,2024-12-03,0.003563
蔡正元,认可,川普,2024-11-05,0.003563
特朗普,质疑,台湾,2024-10-24,0.003562
特斯拉,支持,马斯克,2024-12-03,0.003558
美国,欢迎,赖清德,2024-12-01,0.003557
美国,欢迎,赖清德,2024-12-01,0.003557
刘镜清,认为可靠,川普,2024-11-20,0.003555
刘镜清,认为可靠,川普,2024-11-20,0.003555
刘镜清,认为可靠,川普,2024-11-20,0.003555
川普,主导,《美墨加协定》,2024-12-02,0.003547
川普,主导,《美墨加协定》,2024-12-02,0.003547
信义房屋不动产企研室,支持,川普,2024-11-05,0.003542
川普,认为犯罪,半导体,2024-12-01,0.003539
台湾国安系统,相信,美国,2024-11-14,0.003536
郭智辉,认为可靠,川普,2024-11-06,0.003531
孙颖莎,主导,日本,2024-08-10,0.003528
台湾政府,质疑,川普,2024-12-01,0.003528
郭智辉,主导,崇越科技,2024-11-19,0.003525
台经院,欣赏,川普,2024-12-01,0.003520
马斯克,认为恐怖,川普,2024-12-06,0.003517
爱迪生研究公司,相信,唐纳德·川普,2024-11-19,0.003516
川普,认为有威胁,美国,2024-11-21,0.003509
沈富雄,感到不满,吕秀莲,2024-11-10,0.003502
李纬章,质疑,美国,2024-12-03,0.003502
高雄市长陈其迈,批评,台积电,2024-11-26,0.003498
米勒,认可,美国,2024-11-29,0.003498
泰国,认可,川普,2024-12-01,0.003497
川普,认为有危机,墨西哥,2024-11-27,0.003495
波士顿顾问公司,相信,美国,2024-12-04,0.003493
美国,认为犯罪,特斯拉,2024-12-02,0.003485
柴焕欣,认为恐怖,台积电,2024-11-10,0.003484
乔治亚州,质疑,川普,2024-11-19,0.003481
乔治亚州,质疑,川普,2024-11-19,0.003481
陆行之,担忧,台积电,2024-12-04,0.003475
和硕科技,感到不满,川普,2024-12-02,0.003473
以色列,认为恐怖,黎巴嫩,2024-11-27,0.003472
最高法院,质疑,川普,2024-08-28,0.003469
华尔街经济学家,视作英雄,川普,2024-10-30,0.003466
童子贤今,相信,川普,2024-12-02,0.003457
郭智辉,视作英雄,川普,2024-11-06,0.003454
郭书廷,认为有成就,特朗普,2024-10-24,0.003453
美国,认可,美国,2024-10-29,0.003452
台积电,损害,北京,2024-11-28,0.003452
孙明德,质疑,川普,2024-11-19,0.003451
陆行之,支持,台积电,2024-12-04,0.003450
俄罗斯,质疑,马斯克,2024-11-27,0.003448
赖清德,质疑,台湾,2024-12-02,0.003445
法国,主导,极右派国民联盟,2024-11-20,0.003443
菲力浦常务次长,主导,俄乌战争,2024-11-18,0.003440
马斯克,欢迎,川普,2024-11-21,0.003424
魏哲家,批评,台积电,2024-12-02,0.003416
魏哲家,批评,台积电,2024-12-02,0.003416
曾敬德,认为可靠,川普,2024-11-05,0.003416
民主党,认为非法,美国,2024-11-05,0.003414
联电,威胁,台湾二线晶圆厂,2024-11-30,0.003414
马斯克,认为恐怖,特斯拉,2024-12-01,0.003402
乔治亚,质疑,川普,2024-11-05,0.003400
亚利桑那州长,认为有危机,台积电,2024-11-13,0.003396
习近平,威胁,拜登,2024-12-04,0.003396
川普,攻击,华为,2024-11-29,0.003385
马斯克,增进,美国,2024-12-01,0.003383
周鹤鸣,认为失败,美国,2024-11-05,0.003383
赖清德,认可,川普,2024-11-05,0.003377
麦考密克,认为优秀,特斯拉,2024-12-03,0.003376
彭博专栏作家,批评,台积电,2024-11-28,0.003372
沈富雄,认为可靠,赖清德,2024-11-10,0.003372
算能科技,担忧,台积电,2024-11-09,0.003368
美国,认为缺乏,赖清德,2024-12-01,0.003366
曾敬德,质疑,川普,2024-11-05,0.003360
华尔街经济学家,相信,川普,2024-10-30,0.003358
北卡罗来纳州,认可,川普,2024-11-19,0.003351
川普,主导,大打关税战,2024-12-01,0.003351
川普,主导,大打关税战,2024-12-01,0.003351
贝佐斯,攻击,川普,2024-12-06,0.003348
贝佐斯,攻击,川普,2024-12-06,0.003348
美国,质疑,乌克兰,2024-11-19,0.003347
阿本鲁,感到不满,川普,2024-10-29,0.003347
川普,主导,美中脱钩,2024-12-03,0.003347
拜登,认为非法,以色列,2024-11-28,0.003346
其夫人,主导,台积电,2024-12-02,0.003343
英特尔,认为有威胁,南韩,2024-12-06,0.003341
路透社,相信,美国,2024-12-03,0.003341
泰国,感到满意,川普,2024-12-01,0.003337
日本熊本县菊阳町,支持,台积电,2024-11-17,0.003332
川普,担忧,台湾,2024-11-09,0.003329
波士顿顾问公司,认为有成就,美国,2024-12-04,0.003321
马斯克,攻击,川普,2024-11-12,0.003317
麦考米克,质疑,特斯拉,2024-12-03,0.003307
麦考米克,质疑,特斯拉,2024-12-03,0.003307
麦考米克,质疑,特斯拉,2024-12-03,0.003307
张建一,认为犯罪,川普,2024-11-07,0.003307
美国,担忧,赖清德,2024-12-01,0.003306
美国,担忧,赖清德,2024-12-01,0.003306
川普,攻击,越南,2024-11-07,0.003303
美国,质疑,禾赛科技,2024-10-20,0.003302
布林肯,感到不满,尹锡悦,2024-12-04,0.003300
川普,主导,高关税的贸易战,2024-11-26,0.003299
高盛,视作英雄,川普,2024-12-02,0.003292
库克,质疑,英特尔,2024-11-29,0.003292
川普,质疑,拜登政府,2024-11-27,0.003287
马斯克,攻击,川普,2024-11-28,0.003286
张建一,感到满意,川普,2024-11-07,0.003282
索贝克,感到不满,川普,2024-11-27,0.003280
川普,认为有威胁,中国,2024-11-25,0.003279
赖清德,认为有威胁,中国,2024-11-03,0.003279
台湾,认为有威胁,韩国,2024-11-23,0.003276
美国,质疑,英特尔,2024-12-04,0.003276
蔡正元,感到不满,尹锡悦,2024-12-05,0.003274
习近平,担忧,拜登,2024-12-04,0.003270
习近平,感到不满,尹锡悦,2024-12-04,0.003270
民进党,质疑,尹锡悦,2024-12-02,0.003269
民进党,质疑,尹锡悦,2024-12-02,0.003269
亚利桑那州,欢迎,拜登,2024-11-05,0.003266
德国德勒斯登,主导,台积电,2024-12-02,0.003262
庞培奥,感到不满,川普,2024-11-19,0.003261
贝佐斯,攻击,川普,2024-11-28,0.003258
川普,认为有危机,美国,2024-11-08,0.003252
张建一,担忧,川普,2024-11-07,0.003249
赖清德总统,认为违规,美国,2024-12-01,0.003248
赖清德,认为可靠,台湾,2024-12-02,0.003243
谢金河,质疑,川普,2024-08-01,0.003237
美国,认为有威胁,以色列,2024-11-16,0.003236
布林肯,认为有危机,乌克兰,2024-12-03,0.003235
日本,支持,川普,2024-12-01,0.003235
台湾二线晶圆厂,损害,台积电,2024-11-30,0.003234
台湾二线晶圆厂,损害,台积电,2024-11-30,0.003234
安华,相信,美国,2024-11-05,0.003233
贝佐斯,攻击,川普,2024-12-05,0.003233
俄罗斯,威胁,乌克兰,2024-12-03,0.003232
俄罗斯,威胁,乌克兰,2024-12-03,0.003232
川普,认为可靠,半导体,2024-11-06,0.003230
马斯克,认为违规,特斯拉,2024-12-01,0.003230
麦考米克,质疑,特斯拉,2024-12-04,0.003227
张建一,认为缺乏,川普,2024-11-07,0.003217
马斯克,支持,特斯拉,2024-12-01,0.003217
马斯克,支持,特斯拉,2024-12-01,0.003217
格里芬,认为可靠,川普,2024-12-04,0.003216
赖清德,担忧,川普,2024-11-10,0.003213
索贝克,感到不满,川普,2024-11-28,0.003208
川普,认为非法,中国,2024-11-28,0.003203
立法院经委会,欣赏,台积电,2024-11-06,0.003200
凯萨琳・索贝克,感到不满,川普,2024-11-27,0.003200
台湾国安系统,相信,美国,2024-11-16,0.003194
连贤明,认为可靠,川普,2024-11-07,0.003193
川普,增进,美国,2024-12-06,0.003190
川普,增进,美国,2024-12-06,0.003190
美国,认可,英特尔,2024-11-29,0.003189
美国,威胁,赖清德,2024-12-01,0.003188
许先生,主导,特朗普,2024-10-24,0.003185
马斯克,喜欢,特斯拉,2024-12-01,0.003182
共和党,认为优秀,川普,2024-11-05,0.003181
格里芬,视作英雄,川普,2024-12-04,0.003174
川普,感到满意,蔡英文,2024-10-30,0.003170
张忠谋,认为失败,美国,2024-11-15,0.003168
英特尔总裁,欣赏,台积电,2024-12-02,0.003166
美国,认为有威胁,墨西哥,2024-11-29,0.003166
日本,视作英雄,川普,2024-12-01,0.003163
郭台强,认为有威胁,南韩,2024-12-03,0.003154
郭台强,认为有威胁,南韩,2024-12-03,0.003154
赖瑞隆,感到不满,川普,2024-11-19,0.003152
后基辛格时代,攻击,台积电,2024-12-03,0.003149
刘复国,认为可靠,川普,2024-10-30,0.003148
川普,主导,关税战,2024-12-01,0.003146
以色列,认为有威胁,黎巴嫩,2024-11-27,0.003142
金管会,认为违规,台积电,2024-12-02,0.003141
陈水扁,相信,台湾,2024-11-10,0.003140
陈水扁,相信,台湾,2024-11-10,0.003140
索贝克,相信,川普,2024-11-27,0.003132
民进党,质疑,川普,2024-11-20,0.003128
川普,增进,美国,2024-11-12,0.003126
川普,增进,美国,2024-11-12,0.003126
民主党,认可,川普,2024-11-19,0.003122
周鹤鸣,质疑,川普,2024-11-05,0.003120
赖清德,质疑,川普,2024-11-16,0.003115
索贝克,相信,川普,2024-11-28,0.003115
索贝克,相信,川普,2024-11-28,0.003115
算能科技,感到不满,台积电,2024-11-09,0.003113
贺锦丽,认为可靠,美国,2024-10-31,0.003112
全福生技,攻击,台积电,2024-11-29,0.003108
美国,认可,英特尔,2024-11-28,0.003100
美国,认可,乌克兰,2024-11-19,0.003098
马斯克,认为恐怖,美国,2024-12-01,0.003091
拜登,主导,美日韩三边会谈,2024-11-16,0.003089
拜登,主导,美日韩三边会谈,2024-11-16,0.003089
习近平,主导,贸易战,2024-11-06,0.003086
台湾政府,担忧,川普,2024-12-01,0.003084
孙明德,认为有威胁,川普,2024-11-08,0.003084
川普,认为非法,台湾,2024-11-27,0.003081
川普,认为非法,台湾,2024-11-27,0.003081
川普,增进,美国,2024-10-30,0.003081
《人民日报》,主导,特斯拉,2024-11-26,0.003080
连贤明,相信,川普,2024-11-07,0.003077
连贤明,相信,川普,2024-11-07,0.003077
蔡淳佑,认为有威胁,新加坡,2024-12-03,0.003075
李镇宇,感到不满,川普,2024-12-02,0.003075
库克,感到不满,英特尔,2024-12-03,0.003073
郭智辉,认为可靠,台湾,2024-11-06,0.003070
马斯克,损害,川普,2024-11-28,0.003070
陆行之,担忧,台积电,2024-11-01,0.003069
郭台铭,认可,英特尔,2024-11-30,0.003065
库克,质疑,英特尔,2024-12-03,0.003065
库克,质疑,英特尔,2024-12-03,0.003065
库克,质疑,英特尔,2024-12-03,0.003065
曾敬德,认为优秀,川普,2024-11-05,0.003065
金正恩,质疑,美国,2024-11-21,0.003060
川普新内阁,认为可靠,中国,2024-11-19,0.003059
民主党,认为优秀,川普,2024-11-05,0.003059
刘扬伟,质疑,川普,2024-12-02,0.003042
川普,威胁,中国,2024-11-28,0.003041
季辛格,认为有威胁,乌克兰,2024-12-03,0.003039
川普,威胁,台湾,2024-10-30,0.003034
萧美琴,认为可靠,南韩,2024-12-05,0.003034
王时齐,认为失败,美国,2024-11-05,0.003031
尹锡悦,认为非法,美国,2024-12-03,0.003030
川普,认为非法,美国,2024-11-25,0.003030
亚洲投资圈,认为有威胁,台积电,2024-12-01,0.003023
阮慕骅,认为可靠,川普,2024-11-27,0.003016
陈凤馨,质疑,川普,2024-11-02,0.003012
李镇宇,感到不满,川普,2024-12-03,0.003010
陈其迈,主导,半导体,2024-11-26,0.003008
陈其迈,主导,半导体,2024-11-26,0.003008
陈其迈,主导,半导体,2024-11-26,0.003008
陈其迈,主导,半导体,2024-11-26,0.003008
马斯克,认为有威胁,加州,2024-11-25,0.003006
美国,认为热情,川普,2024-11-15,0.003006
习近平,认为非法,《晶片法案》,2024-12-04,0.002997
美国,认为有暴力,华为,2024-11-29,0.002995
美国,认为有暴力,华为,2024-11-29,0.002995
美国,认为有暴力,华为,2024-11-29,0.002995
周克威,认为非法,美国,2024-12-03,0.002991
川普,认为有威胁,中国,2024-10-24,0.002990
汪葛雷,损害,台积电,2024-11-18,0.002990
美国,认为有威胁,中国,2024-12-03,0.002987
美国,认为有威胁,中国,2024-12-03,0.002987
蔡英文,认可,台湾,2024-11-21,0.002987
美国,视作英雄,赖清德,2024-12-01,0.002984
克里斯・米勒,感到不满,川普,2024-10-29,0.002980
川普,质疑,司徒文,2024-11-26,0.002979
川普,质疑,司徒文,2024-11-26,0.002979
蔡正元,感到满意,川普,2024-12-03,0.002978
美国,认为可靠,伊朗,2024-11-29,0.002978
川普,感到不满,加墨,2024-11-29,0.002977
杨瑞临,相信,川普,2024-11-22,0.002977
中华经济研究院,质疑,美国,2024-11-08,0.002975
杨应超,增进,台积电,2024-09-11,0.002974
张建一,相信,台湾,2024-11-06,0.002974
马斯克,喜欢,川普,2024-11-06,0.002971
马斯克,喜欢,川普,2024-12-06,0.002971
民进党,感到不满,中国,2024-10-30,0.002969
美国,认为恐怖,赖清德,2024-12-01,0.002969
川普,主导,「保护费说」,2024-11-06,0.002967
美国,认为可靠,台湾,2024-11-19,0.002965
立法院经济委员会,增进,台积电,2024-11-27,0.002952
立法院经济委员会,增进,台积电,2024-11-27,0.002952
米勒,威胁,川普,2024-12-04,0.002948
刘镜清,认为可靠,川普,2024-11-12,0.002945
蔡正元,感到满意,川普,2024-11-05,0.002944
美国,认为有威胁,墨西哥,2024-11-28,0.002939
孙明德,认为有暴力,台积电,2024-11-06,0.002937
美国,质疑,尹锡悦,2024-11-30,0.002936
川普政府,认为可靠,台湾,2024-11-19,0.002935
民众党,质疑,川普,2024-11-27,0.002933
翁伟捷,认为有威胁,川普,2024-11-05,0.002932
川普,增进,美国,2024-11-29,0.002931
川普,攻击,墨西哥,2024-12-01,0.002930
川普,威胁,台湾,2024-11-29,0.002926
川普,威胁,台湾,2024-11-29,0.002926
